1.007831327099999896e+00,9.923514839499999463e-01
1.007875009599999983e+00,9.923098221499999649e-01
1.007874981899999911e+00,9.923098485800000423e-01
1.007919176899999991e+00,9.922677090699999480e-01
1.007962419600000104e+00,9.922264882700000399e-01
1.008007574599999900e+00,9.921834558800000092e-01
1.008053254500000051e+00,9.921399350299999753e-01
1.008099448000000065e+00,9.920959369599999800e-01
1.008146252700000023e+00,9.920513690700000220e-01
1.008193529499999963e+00,9.920063641899999896e-01
1.008241365800000011e+00,9.919608396300000352e-01
1.008289743600000010e+00,9.919148128300000478e-01
1.008338728700000075e+00,9.918682218200000067e-01
1.008338740199999917e+00,9.918682108499999872e-01
1.008388290899999928e+00,9.918210956899999875e-01
1.008399371599999927e+00,9.918105615400000241e-01
1.008449653700000059e+00,9.917627682299999803e-01
1.008454366100000055e+00,9.917582897800000241e-01
1.008454804100000102e+00,9.917578735700000037e-01
1.008505772199999928e+00,9.917094442699999624e-01
1.008515868699999984e+00,9.916998524100000267e-01
1.008567558199999992e+00,9.916507556400000478e-01
1.008567523700000024e+00,9.916507883999999828e-01
1.008619851499999998e+00,9.916011006699999575e-01
1.008672819799999898e+00,9.915508204399999803e-01
1.008726404199999926e+00,9.914999714600000180e-01
1.008780700700000033e+00,9.914484632800000252e-01
1.008835651899999908e+00,9.913963510100000098e-01
1.008836847500000022e+00,9.913952172900000193e-01
1.008892486799999988e+00,9.913424701399999872e-01
1.008945746600000026e+00,9.912919950699999871e-01
1.009002784800000052e+00,9.912379567600000385e-01
1.009060585899999918e+00,9.911832144400000155e-01
1.009119127399999982e+00,9.911277900199999547e-01
1.009178433400000019e+00,9.910716614400000291e-01
1.009238476299999965e+00,9.910148555800000203e-01
1.009299337799999918e+00,9.909572958000000265e-01
1.009331018999999996e+00,9.909273415299999499e-01
1.009393107700000014e+00,9.908686535699999798e-01
1.009456034699999893e+00,9.908091952599999974e-01
1.009519808400000107e+00,9.907489596199999804e-01
1.009584440000000027e+00,9.906879368300000044e-01
1.009631207700000033e+00,9.906437949799999920e-01
1.009697390799999983e+00,9.905813488600000438e-01
1.009764475099999892e+00,9.905180773299999686e-01
1.009832483699999894e+00,9.904539597100000536e-01
1.009901459499999987e+00,9.903889565500000325e-01
1.009971415799999939e+00,9.903230565299999677e-01
1.010042346699999927e+00,9.902562662099999580e-01
1.010042354100000095e+00,9.902562592800000507e-01
1.010114360300000014e+00,9.901884850700000129e-01
1.010187360300000003e+00,9.901198048899999549e-01
1.010187298099999964e+00,9.901198634600000270e-01
1.010261368499999923e+00,9.900502064899999732e-01
1.010336540700000008e+00,9.899795446400000420e-01
1.010412811299999936e+00,9.899078822500000374e-01
1.010430782400000060e+00,9.898910017399999983e-01
1.010508447100000096e+00,9.898180703900000266e-01
1.010587259700000073e+00,9.897440953699999655e-01
1.010587281300000084e+00,9.897440751299999562e-01
1.010667299000000074e+00,9.896690041900000345e-01
1.010748552399999944e+00,9.895928101900000051e-01
1.010750933800000029e+00,9.895905776300000234e-01
1.010833472999999927e+00,9.895132164200000080e-01
1.010880768300000065e+00,9.894689050399999575e-01
1.010965316999999919e+00,9.893897215600000461e-01
1.011051135900000064e+00,9.893093887499999628e-01
1.011138369600000031e+00,9.892277732900000009e-01
1.011224715100000004e+00,9.891470301000000465e-01
1.011314721700000030e+00,9.890629070899999986e-01
1.011328989599999950e+00,9.890495759399999809e-01
1.011420703099999985e+00,9.889639106800000024e-01
1.011513885899999909e+00,9.888769204199999718e-01
1.011608595300000024e+00,9.887885538499999738e-01
1.011704878800000040e+00,9.886987689999999773e-01
1.011756238400000063e+00,9.886508967299999506e-01
1.011854995800000045e+00,9.885588856600000529e-01
1.011909069199999900e+00,9.885085287099999451e-01
1.012010451899999941e+00,9.884141572600000369e-01
1.012113568299999988e+00,9.883182295800000405e-01
1.012149448499999993e+00,9.882848644099999635e-01
1.012254946599999927e+00,9.881868018999999670e-01
1.012362335700000004e+00,9.880870440000000254e-01
1.012471632900000085e+00,9.879855781499999878e-01
1.012582830099999942e+00,9.878824151999999748e-01
1.012696059000000037e+00,9.877774365799999456e-01
1.012811364200000064e+00,9.876706044399999884e-01
1.012928779499999932e+00,9.875618914099999479e-01
1.013048367599999944e+00,9.874512434800000182e-01
1.013170170900000056e+00,9.873386255999999639e-01
1.013294292100000105e+00,9.872239472299999541e-01
1.013420769199999905e+00,9.871071778400000163e-01
1.013549691699999977e+00,9.869882395800000374e-01
1.013681116299999907e+00,9.868670852800000004e-01
1.013815108900000039e+00,9.867436593699999703e-01
1.013951769700000005e+00,9.866178752299999966e-01
1.014091132299999920e+00,9.864897076099999884e-01
1.014225518900000012e+00,9.863662149999999906e-01
1.014370457600000108e+00,9.862331341300000220e-01
1.014516516900000109e+00,9.860991380500000458e-01
1.014667493599999970e+00,9.859607505699999885e-01
1.014821645000000050e+00,9.858195785900000230e-01
1.014979082400000010e+00,9.856755280900000304e-01
1.015139901900000030e+00,9.855285192399999561e-01
1.015304226800000098e+00,9.853784479499999582e-01
1.015472146200000036e+00,9.852252419700000541e-01
1.015643787699999967e+00,9.850687944799999540e-01
1.015821014399999944e+00,9.849074196599999498e-01
1.016000557499999957e+00,9.847441047999999642e-01
1.016184230299999935e+00,9.845772094000000418e-01
1.016372192900000027e+00,9.844065998800000106e-01
1.016567030400000071e+00,9.842299460800000288e-01
1.016764065500000092e+00,9.840515022700000447e-01
1.016965827199999950e+00,9.838689885400000446e-01
1.017172539799999997e+00,9.836822167500000047e-01
1.017384337400000005e+00,9.834910817599999966e-01
1.017383737899999918e+00,9.834916224899999948e-01
1.017600836900000028e+00,9.832959449200000535e-01
1.017823439500000093e+00,9.830955611699999652e-01
1.018051749000000061e+00,9.828903070000000186e-01
1.018286004199999928e+00,9.826799878899999952e-01
1.018526425199999919e+00,9.824644276199999693e-01
1.018526959799999965e+00,9.824639486599999749e-01
1.018773822800000062e+00,9.822429231000000538e-01
1.019027381899999973e+00,9.820162283100000167e-01
1.019287869700000071e+00,9.817836823400000190e-01
1.019555623100000030e+00,9.815450119299999887e-01
1.019830949900000006e+00,9.812999723299999921e-01
1.020114159600000070e+00,9.810483195900000508e-01
1.020405589499999932e+00,9.807897878500000388e-01
1.020705614499999969e+00,9.805240805399999537e-01
1.021014630200000051e+00,9.802508861199999979e-01
1.021333032100000038e+00,9.799698966000000011e-01
1.021661262999999931e+00,9.796807658499999683e-01
1.021999771900000020e+00,9.793831464900000228e-01
1.022349060999999892e+00,9.790766486799999946e-01
1.022709666899999981e+00,9.787608571500000521e-01
1.023082154499999952e+00,9.784353376300000127e-01
1.023467105900000007e+00,9.780996463300000165e-01
1.023865181499999943e+00,9.777532778599999919e-01
1.024277023500000050e+00,9.773957494099999588e-01
1.024703403800000023e+00,9.770264734700000453e-01
1.025145085699999958e+00,9.766448788399999525e-01
1.025602921900000020e+00,9.762503260899999535e-01
1.026077758000000006e+00,9.758421927399999474e-01
1.026570680799999913e+00,9.754196603300000490e-01
1.027082692900000094e+00,9.749819962900000414e-01
1.027614924399999907e+00,9.745283728600000472e-01
1.028168594400000080e+00,9.740579028400000450e-01
1.028745053399999998e+00,9.735696052100000220e-01
1.029345719399999970e+00,9.730624618800000070e-01
1.029964228999999953e+00,9.725420131699999970e-01
1.030617835399999960e+00,9.719939616899999635e-01
1.031300760799999994e+00,9.714234318400000179e-01
1.032015063400000043e+00,9.708289772199999446e-01
1.032762938200000091e+00,9.702090742500000253e-01
1.033546858100000021e+00,9.695620109500000527e-01
1.034369479500000022e+00,9.688859716700000124e-01
1.035233781100000083e+00,9.681789304000000262e-01
1.036143035600000095e+00,9.674386833800000529e-01
1.037100868100000017e+00,9.666628120900000454e-01
1.038111305699999987e+00,9.658486558400000144e-01
1.039178846800000056e+00,9.649932707899999684e-01
1.040308505500000091e+00,9.640934124100000169e-01
1.041505944200000089e+00,9.631454512999999551e-01
1.042777486200000103e+00,9.621453896499999603e-01
1.044130307299999894e+00,9.610887409099999612e-01
1.045572546300000072e+00,9.599704823500000428e-01
1.047113475700000018e+00,9.587849694700000258e-01
1.048763700699999912e+00,9.575258404099999954e-01
1.050535426699999997e+00,9.561858834499999960e-01
1.052442773799999953e+00,9.547568886499999685e-01
1.054502155900000071e+00,9.532294770400000505e-01
1.056732778800000050e+00,9.515928741400000446e-01
1.059157280900000053e+00,9.498346236400000420e-01
1.061802506300000060e+00,9.479402653799999801e-01
1.064700600999999969e+00,9.458928607300000069e-01
1.067890354700000044e+00,9.436724585500000373e-01
1.071419042000000044e+00,9.412553655099999972e-01
1.074322539800000031e+00,9.392965869499999565e-01
1.077478870199999994e+00,9.371972034600000168e-01
1.080923346200000079e+00,9.349408320100000003e-01
1.084698300999999976e+00,9.325083279700000505e-01
1.088854923900000049e+00,9.298771680899999836e-01
1.091868380900000046e+00,9.279996934099999928e-01
1.095100977700000033e+00,9.260129770199999610e-01
1.098578185600000090e+00,9.239066273099999504e-01
1.102329634099999955e+00,9.216688338599999808e-01
1.106390046400000049e+00,9.192860818700000491e-01
1.110800374200000107e+00,9.167428315300000241e-01
1.115609253299999937e+00,9.140211188200000336e-01
1.120874937399999993e+00,9.111000271500000469e-01
1.126667814399999967e+00,9.079550298199999814e-01
1.133073710299999926e+00,9.045571680399999703e-01
1.140198408500000093e+00,9.008719467500000411e-01
1.148173770200000110e+00,8.968579162599999988e-01
1.157166203799999904e+00,8.924647996300000274e-01
1.167388586099999959e+00,8.876309879199999475e-01
1.179117194800000101e+00,8.822802128100000196e-01
1.192716084700000012e+00,8.763171215799999691e-01
1.208672339800000106e+00,8.696215262599999996e-01
1.227646696499999912e+00,8.620413603500000077e-01
1.250543498599999914e+00,8.533854633999999884e-01
1.278596814499999956e+00,8.434205138300000515e-01
1.313440141799999905e+00,8.318848280299999676e-01
1.357044716000000095e+00,8.185479490200000541e-01
1.477383609999999958e+00,7.865058275599999815e-01
1.637659091099999964e+00,7.511922360699999635e-01
1.818874394999999922e+00,7.177041300299999982e-01
2.008437346800000078e+00,6.875374735599999454e-01
2.201594216400000192e+00,6.604286219699999627e-01
2.396577607199999793e+00,6.358533062300000260e-01
2.592624580599999895e+00,6.133597542399999991e-01
2.789351244400000152e+00,5.925980173299999487e-01
2.986539793499999984e+00,5.732997696399999565e-01
3.184055403999999978e+00,5.552567313499999768e-01
3.381809210800000187e+00,5.383044249499999712e-01
3.579739851099999814e+00,5.223107095400000288e-01
3.777803394699999817e+00,5.071677327400000435e-01
3.975967452199999919e+00,4.927862144599999827e-01
4.174207534999999858e+00,4.790913176900000181e-01
4.372504709200000228e+00,4.660196120000000275e-01
4.570844031500000071e+00,4.535168019499999925e-01
4.769213477700000148e+00,4.415360003300000113e-01
4.967603190600000218e+00,4.300363962500000081e-01
5.166004941599999789e+00,4.189822139200000128e-01
5.364411739300000370e+00,4.083418887599999936e-01
5.562817539100000097e+00,3.980874081299999867e-01
5.761217025199999675e+00,3.881937784799999736e-01
5.959605444200000157e+00,3.786385905899999904e-01
6.157978477400000372e+00,3.694016618100000038e-01
6.356332139500000089e+00,3.604647393400000066e-01
6.554662699499999690e+00,3.518112523799999947e-01
6.752966617000000227e+00,3.434261035499999726e-01
6.951240488899999903e+00,3.352954924600000108e-01
7.149481006900000324e+00,3.274067654400000249e-01
7.347684920999999925e+00,3.197482868800000100e-01
7.545849008700000304e+00,3.123093285799999896e-01
7.743970047400000389e+00,3.050799740599999810e-01
7.942044791399999859e+00,2.980510354700000031e-01
8.140069949400000837e+00,2.912139810900000181e-01
8.338042165799999239e+00,2.845608719400000153e-01
8.535958002499999253e+00,2.780843059199999967e-01
8.733813919299999284e+00,2.717773687200000232e-01
8.931606260300000599e+00,2.656335901999999916e-01
9.129331234900000425e+00,2.596469058099999949e-01
9.326984902499999563e+00,2.538116221300000253e-01
9.524563155499999212e+00,2.481223861899999883e-01
9.722061702899999602e+00,2.425741579000000037e-01
9.919476053500000390e+00,2.371621853700000004e-01
1.011680149700000086e+01,2.318819826999999889e-01
1.031403308700000032e+01,2.267293098700000065e-01
1.051116561999999988e+01,2.217001546700000103e-01
1.070819361699999916e+01,2.167907162300000135e-01
1.090511129999999973e+01,2.119973901199999899e-01
1.110191257299999990e+01,2.073167548200000043e-01
1.129859099299999947e+01,2.027455592600000134e-01
1.149513974899999980e+01,1.982807116900000000e-01
1.169155163299999955e+01,1.939192691899999932e-01
1.188781900999999941e+01,1.896584284199999970e-01
1.208393378899999959e+01,1.854955167600000066e-01
1.227988739199999912e+01,1.814279844199999936e-01
1.247567071299999952e+01,1.774533972000000015e-01
1.264278561399999923e+01,1.741297833200000089e-01
1.280976281999999955e+01,1.708709137199999895e-01
1.297659561899999936e+01,1.676754500200000053e-01
1.314327693899999971e+01,1.645421033699999980e-01
1.330979932400000010e+01,1.614696321200000118e-01
1.347615491600000048e+01,1.584568397199999923e-01
1.364233542600000071e+01,1.555025726600000047e-01
1.380833211200000044e+01,1.526057185499999913e-01
1.397413574900000022e+01,1.497652044399999938e-01
1.413973660299999935e+01,1.469799949800000005e-01
1.430512440300000065e+01,1.442490909999999960e-01
1.447028830300000024e+01,1.415715279399999971e-01
1.463521685499999947e+01,1.389463744899999964e-01
1.479989797200000012e+01,1.363727312000000136e-01
1.496431889199999965e+01,1.338497292899999969e-01
1.512846614000000045e+01,1.313765294299999997e-01
1.529232548899999955e+01,1.289523206500000074e-01
1.545588191799999933e+01,1.265763191900000084e-01
1.561911956800000034e+01,1.242477675199999965e-01
1.578202170399999993e+01,1.219659333700000015e-01
1.594457065699999987e+01,1.197301087999999986e-01
1.610674779200000017e+01,1.175396092000000059e-01
1.626853345199999978e+01,1.153937724700000028e-01
1.642990690699999945e+01,1.132919582300000033e-01
1.659084630999999987e+01,1.112335468300000019e-01
1.669788663399999962e+01,1.098850903200000034e-01
1.680471671900000175e+01,1.085554841899999956e-01
1.691132920100000092e+01,1.072445592299999945e-01
1.701771646699999962e+01,1.059521497099999987e-01
1.712387063299999923e+01,1.046780935600000045e-01
1.722978356100000141e+01,1.034222318899999937e-01
1.730025395999999915e+01,1.025950225199999954e-01
1.734717130599999990e+01,1.020479814300000038e-01
1.739403743000000091e+01,1.015044701399999971e-01
1.744085155300000167e+01,1.009644754200000050e-01
1.747203167600000029e+01,1.006064262799999942e-01
1.749280527100000171e+01,1.003685900299999961e-01
1.750664844799999997e+01,1.002104154899999960e-01
1.752509794799999909e+01,1.000000000000000056e-01
1.754354036999999877e+01,9.979011186000000255e-02
1.755736608200000148e+01,9.963305763400000237e-02
1.757809561199999848e+01,9.939804770500000608e-02
1.760916944599999923e+01,9.904681607899999685e-02
1.765573366399999955e+01,9.852284861000000504e-02
1.772547362799999959e+01,9.774335240900000610e-02
1.779508333000000064e+01,9.697156546099999774e-02
1.786455980099999863e+01,9.620744647399999405e-02
1.793390003300000046e+01,9.545095440299999900e-02
1.800310093699999925e+01,9.470204894400000017e-02
1.810663426099999995e+01,9.359282738599999929e-02
1.820983616699999885e+01,9.250045300199999376e-02
1.831269549099999949e+01,9.142479508600000193e-02
1.841520077799999910e+01,9.036572478500000394e-02
1.851734026500000141e+01,8.932311516400000262e-02
1.861910188499999919e+01,8.829684105599999722e-02
1.872047329200000121e+01,8.728677864700000455e-02
1.882144183300000151e+01,8.629280569899999698e-02
1.892199458300000003e+01,8.531480109300000614e-02
1.902211833000000141e+01,8.435264488200000521e-02
1.912179960399999956e+01,8.340621793600000444e-02
1.922102466000000121e+01,8.247540205700000515e-02
1.931977954299999922e+01,8.156007926300000432e-02
1.941805004000000068e+01,8.066013225000000231e-02
1.951582172699999873e+01,7.977544388099999662e-02
1.961307998399999875e+01,7.890589703700000290e-02
1.970981003400000020e+01,7.805137428800000554e-02
1.980599693699999975e+01,7.721175794100000600e-02
1.990162560499999955e+01,7.638692988900000480e-02
1.999668087199999889e+01,7.557677111799999958e-02
2.009114748400000039e+01,7.478116176299999529e-02
2.018501014699999985e+01,7.399998083000000615e-02
2.027825353000000064e+01,7.323310622299999961e-02
2.037086236300000053e+01,7.248041401999999467e-02
2.046282138999999844e+01,7.174177901000000634e-02
2.055411546299999870e+01,7.101707401000000031e-02
2.064472957199999925e+01,7.030616979699999547e-02
2.073464883799999825e+01,6.960893532799999894e-02
2.082385861999999932e+01,6.892523704899999881e-02
2.091234452999999860e+01,6.825493898600000497e-02
2.100009241200000076e+01,6.759790307999999359e-02
2.108708848599999897e+01,6.695398833200000288e-02
2.117331931800000078e+01,6.632305123699999694e-02
2.125877192200000110e+01,6.570494524999999364e-02
2.134343368300000066e+01,6.509952162700000100e-02
2.142729253699999958e+01,6.450662830400000214e-02
2.151033689300000162e+01,6.392611077700000033e-02
2.159255576900000051e+01,6.335781136099999378e-02
2.167393872099999896e+01,6.280156993900000428e-02
2.175447595400000012e+01,6.225722349599999844e-02
2.183415833999999833e+01,6.172460621499999828e-02
2.191297735699999905e+01,6.120355018100000211e-02
2.199092527599999869e+01,6.069388439199999846e-02
2.206799499799999964e+01,6.019543605799999864e-02
2.214418022499999950e+01,5.970802978399999961e-02
2.221947537699999842e+01,5.923148829100000068e-02
2.229387562799999856e+01,5.876563248399999800e-02
2.236737693899999968e+01,5.831028141999999859e-02
2.243997603000000041e+01,5.786525271500000261e-02
2.251167037000000093e+01,5.743036282999999798e-02
2.258245821599999914e+01,5.700542698799999919e-02
2.265233856700000104e+01,5.659025966399999774e-02
2.272131118800000138e+01,5.618467458999999720e-02
2.278937662699999933e+01,5.578848483400000030e-02
2.285653603300000114e+01,5.540150398399999732e-02
2.292279134500000026e+01,5.502354517599999939e-02
2.298814515899999833e+01,5.465442198800000290e-02
2.305260077799999863e+01,5.429394822999999981e-02
2.311616207000000145e+01,5.394193886499999702e-02
2.317883358499999957e+01,5.359820938499999798e-02
2.324062038299999955e+01,5.326257685800000335e-02
2.330152817200000115e+01,5.293485918399999657e-02
2.336156310799999858e+01,5.261487622299999833e-02
2.342073186200000023e+01,5.230244947300000113e-02
2.347904160399999896e+01,5.199740212900000325e-02
2.353649994599999928e+01,5.169955941599999744e-02
2.359311486000000002e+01,5.140874897699999890e-02
2.364889470900000035e+01,5.112480071500000167e-02
2.370384824899999998e+01,5.084754672700000228e-02
2.375798449199999851e+01,5.057682198599999790e-02
2.381131277700000126e+01,5.031246392199999889e-02
2.386384267700000095e+01,5.005431283899999806e-02
2.391558399699999882e+01,4.980221186500000119e-02
2.396654681900000128e+01,4.955600666999999959e-02
2.401674127500000111e+01,4.931554649299999676e-02
2.406617774300000079e+01,4.908068313200000116e-02
2.411486672999999925e+01,4.885127142699999953e-02
2.416281878899999924e+01,4.862716957000000340e-02
2.421004465600000088e+01,4.840823838000000295e-02
2.425655502100000049e+01,4.819434228799999997e-02
2.430236068399999994e+01,4.798534851999999851e-02
2.434747245499999835e+01,4.778112748200000204e-02
2.439190122200000133e+01,4.758155235799999688e-02
2.443565774600000040e+01,4.738649994400000176e-02
2.447875286600000067e+01,4.719584964100000113e-02
2.452119729400000026e+01,4.700948428499999998e-02
2.456300183100000112e+01,4.682728909600000072e-02
2.460417713700000064e+01,4.664915260699999816e-02
2.464473373999999950e+01,4.647496653699999952e-02
2.468468219600000069e+01,4.630462499699999901e-02
2.472403298300000074e+01,4.613802489600000306e-02
2.478196098000000092e+01,4.589492222600000115e-02
2.483860181000000011e+01,4.565968698000000270e-02
2.489398924500000021e+01,4.543200643499999830e-02
2.494815652500000169e+01,4.521158048699999710e-02
2.500113617899999952e+01,4.499812184500000256e-02
2.505296013799999955e+01,4.479135502599999874e-02
2.510365964700000063e+01,4.459101618900000036e-02
2.515326511700000012e+01,4.439685322200000173e-02
2.520180627199999890e+01,4.420862468700000047e-02
2.524931219000000127e+01,4.402609921000000259e-02
2.529581109500000125e+01,4.384905584999999884e-02
2.534133053800000113e+01,4.367728298700000039e-02
2.538589730400000022e+01,4.351057829600000343e-02
2.542953740600000145e+01,4.334874838299999922e-02
2.547227625400000051e+01,4.319160781899999968e-02
2.551413836700000104e+01,4.303897985099999768e-02
2.555514767200000037e+01,4.289069500300000254e-02
2.559532741900000019e+01,4.274659107499999972e-02
2.563470008199999839e+01,4.260651323299999987e-02
2.567328755599999823e+01,4.247031301499999689e-02
2.571111100399999927e+01,4.233784863699999873e-02
2.574819103999999825e+01,4.220898410300000236e-02
2.578454756200000020e+01,4.208358955799999801e-02
2.582019990199999881e+01,4.196154056399999804e-02
2.586106345199999978e+01,4.182276603300000284e-02
2.590101694100000174e+01,4.168822988299999976e-02
2.594008830199999949e+01,4.155775903199999954e-02
2.597830460799999841e+01,4.143118838999999831e-02
2.601569177700000068e+01,4.130836149799999718e-02
2.605227505099999874e+01,4.118912861599999947e-02
2.608807862000000100e+01,4.107334769100000338e-02
2.612312572200000105e+01,4.096088370400000067e-02
2.615743890899999968e+01,4.085160758499999795e-02
2.619103981900000022e+01,4.074539668999999781e-02
2.622394939899999855e+01,4.064213385300000092e-02
2.625618776299999979e+01,4.054170764199999805e-02
2.628777432400000080e+01,4.044401172400000077e-02
2.631872786299999945e+01,4.034894447500000231e-02
2.634906648300000143e+01,4.025640895600000185e-02
2.637880758900000089e+01,4.016631279200000293e-02
2.640796801600000165e+01,4.007856764599999899e-02
2.643656395000000003e+01,3.999308929800000217e-02
2.646461115199999981e+01,3.990979685099999702e-02
2.649212473000000045e+01,3.982861328699999898e-02
2.651911921700000008e+01,3.974946510400000077e-02
2.654560881400000127e+01,3.967228150899999861e-02
2.657160706200000178e+01,3.959699524600000103e-02
2.659712715799999927e+01,3.952354161499999768e-02
2.662218184600000015e+01,3.945185866300000149e-02
2.664678333000000165e+01,3.938188737500000064e-02
2.667094352699999860e+01,3.931357084199999657e-02
2.669467393700000102e+01,3.924685458499999752e-02
2.671798562800000099e+01,3.918168650400000175e-02
2.674088932900000160e+01,3.911801655600000149e-02
2.676339549700000120e+01,3.905579650999999736e-02
2.678551404699999949e+01,3.899498063100000078e-02
2.680725481500000029e+01,3.893552434699999731e-02
2.682862714299999851e+01,3.887738533699999777e-02
2.684964016500000028e+01,3.882052269399999950e-02
2.687030269499999946e+01,3.876489719899999659e-02
2.689062325700000144e+01,3.871047117600000254e-02
2.691061013299999871e+01,3.865720832899999931e-02
2.693027134300000114e+01,3.860507376100000276e-02
2.694961465900000164e+01,3.855403389099999745e-02
2.696864760300000086e+01,3.850405643399999744e-02
2.698737746700000173e+01,3.845511030800000118e-02
2.700581134800000171e+01,3.840716550800000323e-02
2.702395609399999898e+01,3.836019322599999726e-02
2.704181835199999995e+01,3.831416569400000055e-02
2.705940454699999975e+01,3.826905620400000013e-02
2.707672103399999841e+01,3.822483870499999992e-02
2.709377381499999871e+01,3.818148850400000099e-02
2.711056882000000101e+01,3.813898150899999728e-02
2.712711181199999899e+01,3.809729446599999930e-02
2.714340832999999975e+01,3.805640508099999986e-02
2.715946374900000038e+01,3.801629184199999817e-02
2.717528334700000059e+01,3.797693383600000278e-02
2.719087224800000158e+01,3.793831087700000326e-02
2.720623539900000054e+01,3.790040354299999831e-02
2.722137758999999946e+01,3.786319311800000198e-02
2.723630357000000046e+01,3.782666127400000078e-02
2.725101783399999889e+01,3.779079060499999920e-02
