1.499983805899999911e+00,2.087510741599999875e+01,-1.240246889400000043e+02,5.555546486299999670e-02,1.244651092999999946e+02
1.499983787599999951e+00,2.086340379199999973e+01,-1.239544652799999938e+02,5.555547909599999751e-02,1.243948834899999980e+02
1.499983769199999983e+00,2.085170025100000046e+01,-1.238842417299999994e+02,5.555546586099999878e-02,1.243246575499999977e+02
1.499983750800000015e+00,2.083999664199999913e+01,-1.238140180900000047e+02,5.555547555100000257e-02,1.242544317100000058e+02
1.499983732400000047e+00,2.082829307600000135e+01,-1.237437945100000007e+02,5.555547084999999663e-02,1.241842058099999946e+02
1.499983714000000079e+00,2.081658950399999952e+01,-1.236735709200000031e+02,5.555546868899999963e-02,1.241139799200000056e+02
1.499983695500000103e+00,2.080488592300000050e+01,-1.236033473199999975e+02,5.555546926600000296e-02,1.240437540399999961e+02
1.499983676999999904e+00,2.079318237600000074e+01,-1.235331237700000031e+02,5.555545904800000129e-02,1.239735281100000037e+02
1.499983658499999928e+00,2.078147876799999949e+01,-1.234629001299999942e+02,5.555546934999999742e-02,1.239033022699999975e+02
1.499983639899999943e+00,2.076977519100000080e+01,-1.233926765399999965e+02,5.555546959899999859e-02,1.238330763799999943e+02
1.499983621299999959e+00,2.075807166099999890e+01,-1.233224530100000038e+02,5.555545412199999755e-02,1.237628504200000066e+02
1.499983602699999974e+00,2.074636807799999971e+01,-1.232522294099999982e+02,5.555545679800000247e-02,1.236926245500000050e+02
1.499983583999999981e+00,2.073466446200000135e+01,-1.231820057700000035e+02,5.555547040799999753e-02,1.236223987099999988e+02
1.499983565299999988e+00,2.072296085700000035e+01,-1.231117821400000025e+02,5.555548116200000053e-02,1.235521728599999989e+02
1.499983546599999995e+00,2.071125728199999827e+01,-1.230415585500000049e+02,5.555548167499999718e-02,1.234819469699999956e+02
1.499983527799999994e+00,2.069955370199999933e+01,-1.229713349599999930e+02,5.555548401100000172e-02,1.234117210800000066e+02
1.499983508999999993e+00,2.068785020600000024e+01,-1.229011114700000036e+02,5.555545817700000000e-02,1.233414950800000014e+02
1.499983490199999991e+00,2.067614655599999907e+01,-1.228308877900000056e+02,5.555548448699999808e-02,1.232712692900000064e+02
1.499983471299999982e+00,2.066444307000000080e+01,-1.227606643200000036e+02,5.555545590799999822e-02,1.232010432699999996e+02
1.499983452399999972e+00,2.065273945699999913e+01,-1.226904406799999947e+02,5.555547026299999941e-02,1.231308174299999934e+02
1.499983433499999963e+00,2.064103592600000070e+01,-1.226202171500000020e+02,5.555545709999999693e-02,1.230605914700000056e+02
1.499983414499999945e+00,2.062933229400000101e+01,-1.225499934999999994e+02,5.555547828000000077e-02,1.229903656500000011e+02
1.499983395599999936e+00,2.061762870500000133e+01,-1.224797698900000000e+02,5.555548545100000291e-02,1.229201397799999995e+02
1.499983376499999910e+00,2.060592516999999901e+01,-1.224095463599999931e+02,5.555547433099999877e-02,1.228499138199999976e+02
1.499983357499999892e+00,2.059422162299999925e+01,-1.223393228099999988e+02,5.555546731799999860e-02,1.227796878900000053e+02
1.499983338400000088e+00,2.058251806499999859e+01,-1.222690992499999965e+02,5.555546433800000183e-02,1.227094619599999987e+02
1.499983319300000062e+00,2.057081450000000089e+01,-1.221988756800000004e+02,5.555546416700000295e-02,1.226392360499999938e+02
1.499983300100000028e+00,2.055911088399999898e+01,-1.221286520499999995e+02,5.555548113000000066e-02,1.225690102100000018e+02
1.499983280899999993e+00,2.054740730700000029e+01,-1.220584284600000018e+02,5.555548550199999880e-02,1.224987843199999986e+02
1.499983261699999959e+00,2.053570382199999855e+01,-1.219882049999999936e+02,5.555545872599999824e-02,1.224285582899999980e+02
1.499983242499999925e+00,2.052400023499999904e+01,-1.219179814000000022e+02,5.555546667300000074e-02,1.223583323999999948e+02
1.499983223200000104e+00,2.051229669599999994e+01,-1.218477578699999953e+02,5.555545854599999722e-02,1.222881064500000008e+02
1.499983203900000062e+00,2.050059308399999836e+01,-1.217775342399999943e+02,5.555547549599999801e-02,1.222178806000000009e+02
1.499983184500000011e+00,2.048888954399999918e+01,-1.217073107100000016e+02,5.555546822600000018e-02,1.221476546500000069e+02
1.499983165099999960e+00,2.047718600199999983e+01,-1.216370871700000009e+02,5.555546168600000029e-02,1.220774286999999987e+02
1.499983145699999909e+00,2.046548238600000147e+01,-1.215668635399999999e+02,5.555548048100000108e-02,1.220072028600000067e+02
1.499983126200000072e+00,2.045377888699999858e+01,-1.214966400600000043e+02,5.555546009699999926e-02,1.219369768399999998e+02
1.499983106800000021e+00,2.044207525599999897e+01,-1.214264164100000016e+02,5.555548444600000302e-02,1.218667510199999953e+02
1.499983087199999954e+00,2.043037174899999897e+01,-1.213561929199999980e+02,5.555546698500000297e-02,1.217965250200000042e+02
1.499983067699999895e+00,2.041866820799999971e+01,-1.212859693900000053e+02,5.555546135699999943e-02,1.217262990600000023e+02
1.499983048100000049e+00,2.040696463600000143e+01,-1.212157458199999951e+02,5.555546637900000279e-02,1.216560731499999974e+02
1.499983028499999982e+00,2.039526108500000134e+01,-1.211455222700000007e+02,5.555546448700000167e-02,1.215858472099999972e+02
1.499983008799999906e+00,2.038355749200000133e+01,-1.210752986699999951e+02,5.555547726800000308e-02,1.215156213300000019e+02
1.499982989100000053e+00,2.037185393100000041e+01,-1.210050751200000008e+02,5.555547933200000177e-02,1.214453954100000033e+02
1.499982969399999977e+00,2.036015044000000174e+01,-1.209348516499999988e+02,5.555545792299999841e-02,1.213751693800000027e+02
1.499982949599999893e+00,2.034844686599999974e+01,-1.208646280800000028e+02,5.555546476699999708e-02,1.213049434699999978e+02
1.499982929900000039e+00,2.033674327299999973e+01,-1.207944044799999972e+02,5.555547810400000147e-02,1.212347175900000025e+02
1.499982909999999947e+00,2.032503974000000113e+01,-1.207241809700000061e+02,5.555547151000000267e-02,1.211644916200000068e+02
1.499982890200000085e+00,2.031333620599999890e+01,-1.206539574499999929e+02,5.555546533499999828e-02,1.210942656499999970e+02
1.499982870299999993e+00,2.030163268800000154e+01,-1.205837339499999956e+02,5.555545432500000325e-02,1.210240396599999997e+02
1.499982850299999892e+00,2.028992914399999847e+01,-1.205135104200000029e+02,5.555545194900000233e-02,1.209538136999999978e+02
1.499982830400000022e+00,2.027822554999999838e+01,-1.204432868199999973e+02,5.555546685300000176e-02,1.208835878200000025e+02
1.499982810399999922e+00,2.026652204799999879e+01,-1.203730633400000016e+02,5.555545108800000187e-02,1.208133617999999956e+02
1.499982790300000035e+00,2.025481848300000109e+01,-1.203028397899999931e+02,5.555545659000000330e-02,1.207431358799999970e+02
1.499982770299999935e+00,2.024311490299999861e+01,-1.202326162100000033e+02,5.555546752200000299e-02,1.206729099700000063e+02
1.499982750200000048e+00,2.023141135499999876e+01,-1.201623926799999964e+02,5.555546779900000232e-02,1.206026840199999981e+02
1.499982729999999931e+00,2.021970785099999901e+01,-1.200921692000000007e+02,5.555545343400000030e-02,1.205324580099999991e+02
1.499982709800000036e+00,2.020800423600000073e+01,-1.200219455900000014e+02,5.555547673999999825e-02,1.204622321500000055e+02
1.499982689599999919e+00,2.019630070999999916e+01,-1.199517220799999961e+02,5.555547016899999718e-02,1.203920061599999940e+02
1.499982669400000024e+00,2.018459717300000023e+01,-1.198814985599999972e+02,5.555546759499999793e-02,1.203217801899999984e+02
1.499982649099999898e+00,2.017289365899999964e+01,-1.198112750800000015e+02,5.555545730800000304e-02,1.202515541899999931e+02
1.499982628799999995e+00,2.016119010299999914e+01,-1.197410515400000008e+02,5.555546193400000277e-02,1.201813282500000071e+02
1.499982608400000084e+00,2.014948657600000104e+01,-1.196708280299999956e+02,5.555545648099999984e-02,1.201111022599999956e+02
1.499982587999999950e+00,2.013778302900000128e+01,-1.196006045000000029e+02,5.555545828700000216e-02,1.200408763100000016e+02
1.499982567600000039e+00,2.012607948500000177e+01,-1.195303809800000039e+02,5.555545912899999966e-02,1.199706503400000059e+02
1.499982547099999897e+00,2.011437593699999837e+01,-1.194601574499999970e+02,5.555546171999999755e-02,1.199004243899999977e+02
1.499982526599999977e+00,2.010267237900000126e+01,-1.193899339099999963e+02,5.555546775899999901e-02,1.198301984400000038e+02
1.499982506100000057e+00,2.009096887999999836e+01,-1.193197104500000023e+02,5.555545412900000229e-02,1.197599724100000032e+02
1.499982485499999907e+00,2.007926532000000108e+01,-1.192494868999999937e+02,5.555546155300000039e-02,1.196897464700000029e+02
1.499982464899999979e+00,2.006756180400000034e+01,-1.191792634199999981e+02,5.555545404000000048e-02,1.196195204699999977e+02
1.499982444300000051e+00,2.005585821600000074e+01,-1.191090398399999941e+02,5.555547144600000292e-02,1.195492945700000007e+02
1.499982423599999892e+00,2.004415473399999925e+01,-1.190388164000000017e+02,5.555545298299999907e-02,1.194790685100000047e+02
1.499982402899999956e+00,2.003245118899999966e+01,-1.189685928800000028e+02,5.555545620499999920e-02,1.194088425500000028e+02
1.499982382100000011e+00,2.002074767799999933e+01,-1.188983694000000071e+02,5.555544784600000008e-02,1.193386165299999959e+02
1.499982361300000067e+00,2.000904410200000072e+01,-1.188281458400000048e+02,5.555546206300000095e-02,1.192683906099999973e+02
1.499982340499999900e+00,1.999734057899999939e+01,-1.187579223500000012e+02,5.555545854800000155e-02,1.191981646100000063e+02
1.499982319699999955e+00,1.998563701400000170e+01,-1.186876988100000005e+02,5.555546910899999968e-02,1.191279386700000060e+02
1.499982298800000002e+00,1.997393352099999930e+01,-1.186174753500000065e+02,5.555545582500000246e-02,1.190577126299999975e+02
1.499982277800000041e+00,1.996222999000000087e+01,-1.185472518499999950e+02,5.555545559200000122e-02,1.189874866400000002e+02
1.499982256800000080e+00,1.995052640400000143e+01,-1.184770282900000069e+02,5.555547437100000208e-02,1.189172607400000032e+02
1.499982235799999897e+00,1.993882289100000094e+01,-1.184068048099999970e+02,5.555546856600000055e-02,1.188470347199999964e+02
1.499982214799999936e+00,1.992711938600000110e+01,-1.183365813399999951e+02,5.555546022999999917e-02,1.187768086899999957e+02
1.499982193699999966e+00,1.991541587700000093e+01,-1.182663578699999931e+02,5.555545341600000298e-02,1.187065826700000031e+02
1.499982172599999997e+00,1.990371229699999844e+01,-1.181961343100000050e+02,5.555547093499999672e-02,1.186363567500000045e+02
1.499982151400000019e+00,1.989200874999999868e+01,-1.181259107999999998e+02,5.555547759199999658e-02,1.185661307799999946e+02
1.499982130200000041e+00,1.988030524699999901e+01,-1.180556873400000057e+02,5.555546967299999916e-02,1.184959047499999940e+02
1.499982109000000063e+00,1.986860171200000025e+01,-1.179854638399999942e+02,5.555547246900000014e-02,1.184256787599999967e+02
1.499982087700000077e+00,1.985689818399999851e+01,-1.179152403399999969e+02,5.555547333900000273e-02,1.183554527699999994e+02
1.499982066400000091e+00,1.984519468199999892e+01,-1.178450168899999966e+02,5.555546587699999872e-02,1.182852267300000051e+02
1.499982045000000097e+00,1.983349113699999933e+01,-1.177747933699999976e+02,5.555547291400000226e-02,1.182150007599999952e+02
1.499982023600000103e+00,1.982178765500000139e+01,-1.177045699399999990e+02,5.555545884899999731e-02,1.181447746900000055e+02
1.499982002200000109e+00,1.981008411899999899e+01,-1.176343464400000016e+02,5.555546353299999768e-02,1.180745486999999940e+02
1.499981980700000106e+00,1.979838057999999990e+01,-1.175641229400000043e+02,5.555546926100000255e-02,1.180043227200000047e+02
1.499981959200000103e+00,1.978667704700000129e+01,-1.174938994500000007e+02,5.555547343399999671e-02,1.179340967299999932e+02
1.499981937700000101e+00,1.977497357600000072e+01,-1.174236760299999958e+02,5.555545659299999939e-02,1.178638706400000018e+02
1.499981916100000090e+00,1.976327008000000163e+01,-1.173534525900000034e+02,5.555544841699999736e-02,1.177936445999999933e+02
1.499981894500000079e+00,1.975156653899999881e+01,-1.172832290799999981e+02,5.555545617600000236e-02,1.177234186099999960e+02
1.499981872800000060e+00,1.973986302699999840e+01,-1.172130056200000041e+02,5.555545391700000141e-02,1.176531925900000033e+02
1.499981851100000041e+00,1.972815945199999987e+01,-1.171427820699999955e+02,5.555547327700000038e-02,1.175829666500000030e+02
1.499981829400000022e+00,1.971645598199999938e+01,-1.170725586599999986e+02,5.555545731500000084e-02,1.175127405599999975e+02
1.499981807599999994e+00,1.970475245600000136e+01,-1.170023351800000029e+02,5.555546094799999890e-02,1.174425145600000064e+02
1.499981785799999967e+00,1.969304891999999896e+01,-1.169321116899999993e+02,5.555546779799999668e-02,1.173722885600000012e+02
1.499981763999999940e+00,1.968134540499999829e+01,-1.168618882199999973e+02,5.555546788000000069e-02,1.173020625399999943e+02
1.499981742099999904e+00,1.966964188900000110e+01,-1.167916647499999954e+02,5.555546840899999728e-02,1.172318365099999937e+02
1.499981720100000082e+00,1.965793841600000036e+01,-1.167214413399999984e+02,5.555545485099999681e-02,1.171616104299999961e+02
1.499981698200000046e+00,1.964623489099999887e+01,-1.166512178600000027e+02,5.555545924400000224e-02,1.170913844199999971e+02
1.499981676099999994e+00,1.963453136200000060e+01,-1.165809943800000070e+02,5.555546482600000335e-02,1.170211584099999982e+02
1.499981654099999950e+00,1.962282790500000118e+01,-1.165107709899999975e+02,5.555544668500000255e-02,1.169509323000000052e+02
1.499981631999999898e+00,1.961112435300000101e+01,-1.164405474800000064e+02,5.555546092400000247e-02,1.168807063299999953e+02
1.499981609900000068e+00,1.959942085200000150e+01,-1.163703240300000061e+02,5.555545792799999882e-02,1.168104802799999931e+02
1.499981587700000008e+00,1.958771730200000150e+01,-1.163001005299999946e+02,5.555547165699999818e-02,1.167402543000000037e+02
1.499981565499999947e+00,1.957601382400000034e+01,-1.162298771100000039e+02,5.555546160400000322e-02,1.166700282200000061e+02
1.499981543200000100e+00,1.956431031099999984e+01,-1.161596536499999957e+02,5.555546363000000293e-02,1.165998021900000055e+02
1.499981520900000032e+00,1.955260685000000009e+01,-1.160894302600000003e+02,5.555544810899999686e-02,1.165295760799999982e+02
1.499981498599999963e+00,1.954090332499999860e+01,-1.160192067899999984e+02,5.555545443099999675e-02,1.164593500600000056e+02
1.499981476200000108e+00,1.952919979300000008e+01,-1.159489833100000027e+02,5.555546345500000233e-02,1.163891240500000066e+02
1.499981453800000031e+00,1.951749628600000008e+01,-1.158787598600000024e+02,5.555546447700000084e-02,1.163188980099999981e+02
1.499981431399999954e+00,1.950579281499999951e+01,-1.158085364599999991e+02,5.555545350399999915e-02,1.162486719099999988e+02
1.499981408900000091e+00,1.949408930299999909e+01,-1.157383130099999988e+02,5.555545645200000299e-02,1.161784458799999982e+02
1.499981386299999997e+00,1.948238578599999826e+01,-1.156680895500000048e+02,5.555546144199999953e-02,1.161082198499999976e+02
1.499981363799999912e+00,1.947068229099999925e+01,-1.155978661099999982e+02,5.555545934600000096e-02,1.160379937799999936e+02
1.499981341100000032e+00,1.945897877000000165e+01,-1.155276426500000042e+02,5.555546590200000079e-02,1.159677677600000010e+02
1.499981318499999938e+00,1.944727528399999983e+01,-1.154574192299999993e+02,5.555546140900000096e-02,1.158975416800000033e+02
1.499981295800000058e+00,1.943557181599999950e+01,-1.153871958400000040e+02,5.555545070600000079e-02,1.158273155699999961e+02
1.499981272999999948e+00,1.942386830199999892e+01,-1.153169723799999957e+02,5.555545608200000013e-02,1.157570895399999955e+02
1.499981250200000060e+00,1.941216482500000140e+01,-1.152467489800000067e+02,5.555544911299999805e-02,1.156868634500000041e+02
1.499981227399999950e+00,1.940046126200000032e+01,-1.151765254700000014e+02,5.555547110100000213e-02,1.156166374799999943e+02
1.499981204600000062e+00,1.938875778099999891e+01,-1.151063020600000044e+02,5.555546611599999907e-02,1.155464113900000029e+02
1.499981181599999935e+00,1.937705438300000083e+01,-1.150360787500000015e+02,5.555543311399999823e-02,1.154761851800000017e+02
1.499981158700000039e+00,1.936535080499999850e+01,-1.149658552199999946e+02,5.555546145700000077e-02,1.154059592299999935e+02
1.499981135699999912e+00,1.935364734799999908e+01,-1.148956318500000009e+02,5.555544882300000181e-02,1.153357331100000067e+02
1.499981112700000008e+00,1.934194381800000073e+01,-1.148254083799999989e+02,5.555546119000000227e-02,1.152655070899999998e+02
1.499981089600000095e+00,1.933024038399999966e+01,-1.147551850300000069e+02,5.555544138199999815e-02,1.151952809299999956e+02
1.499981066499999960e+00,1.931853684600000065e+01,-1.146849615499999970e+02,5.555545718899999874e-02,1.151250549199999966e+02
1.499981043300000039e+00,1.930683337399999999e+01,-1.146147381600000017e+02,5.555545073999999806e-02,1.150548288199999973e+02
1.499981020099999895e+00,1.929512982900000040e+01,-1.145445146699999981e+02,5.555546934800000003e-02,1.149846028200000063e+02
1.499980996899999974e+00,1.928342639699999950e+01,-1.144742913299999998e+02,5.555544991999999960e-02,1.149143766600000021e+02
