2.767581628899999924e+00,1.927384563800000061e-01,3.546677379600000207e-02,3.549354951800000046e-01
2.717949582999999780e+00,1.969183109000000043e-01,3.698115727199999953e-02,3.508250229000000053e-01
2.668340964099999990e+00,2.012383445500000034e-01,3.858621143100000178e-02,3.466123587200000133e-01
2.618757422599999884e+00,2.057052569199999958e-01,4.028568878299999823e-02,3.422959505800000080e-01
2.569200669299999795e+00,2.103265988699999922e-01,4.208252213299999711e-02,3.378751705199999900e-01
2.519672469200000098e+00,2.151110928599999916e-01,4.397839911600000262e-02,3.333505530199999956e-01
2.470174639800000183e+00,2.200690872099999862e-01,4.597320078199999827e-02,3.287240592599999789e-01
2.420709063399999916e+00,2.252131943800000091e-01,4.806427207300000004e-02,3.239993545400000063e-01
2.371277726799999819e+00,2.305591783100000014e-01,5.024549052300000124e-02,3.191820732199999733e-01
2.321882813000000212e+00,2.361271726899999979e-01,5.250610322899999793e-02,3.142800263800000216e-01
2.272526886300000104e+00,2.419433275300000019e-01,5.482931585100000310e-02,3.093032779300000090e-01
2.223213233700000124e+00,2.480419910199999911e-01,5.719064859100000259e-02,3.042639748500000074e-01
2.173946462400000001e+00,2.544685252400000208e-01,5.955613303099999839e-02,2.991757640100000115e-01
2.124733496000000166e+00,2.612828117800000127e-01,6.188052284900000255e-02,2.940525675899999802e-01
2.075585160999999790e+00,2.685633996199999762e-01,6.410584022899999679e-02,2.889064353999999946e-01
2.026518599600000137e+00,2.764120552000000064e-01,6.616077416000000488e-02,2.837441776299999829e-01
1.977560740099999936e+00,2.849581767100000107e-01,6.796164812100000119e-02,2.785625611499999987e-01
1.928752976499999994e+00,2.943621640199999834e-01,6.941578405699999621e-02,2.733420993899999818e-01
1.880156994400000059e+00,3.048165209300000011e-01,7.042793744000000467e-02,2.680399304100000157e-01
1.831861361599999904e+00,3.165434585299999881e-01,7.090987652999999891e-02,2.625829148800000179e-01
1.783988218399999992e+00,3.297883609100000224e-01,7.079207877000000260e-02,2.568626571100000033e-01
1.736699449799999906e+00,3.448097645900000119e-01,7.003522458499999992e-02,2.507342427200000001e-01
1.690202379600000082e+00,3.618681095899999867e-01,6.863838842500000204e-02,2.440197302700000126e-01
1.644756367100000061e+00,3.812166121700000243e-01,6.664127748800000028e-02,2.365159013900000051e-01
1.600683482099999999e+00,4.030974738099999954e-01,6.411961733099999505e-02,2.280041196300000017e-01
1.558388708500000108e+00,4.277453604199999981e-01,6.117498708599999890e-02,2.182591994199999941e-01
1.518399040800000099e+00,4.553984778599999839e-01,5.792191283200000262e-02,2.070543088400000065e-01
1.481440067799999927e+00,4.863159874299999852e-01,5.447531315700000071e-02,1.941599934999999888e-01
1.448592412900000070e+00,5.207957900799999873e-01,5.094099300600000296e-02,1.793382574800000129e-01
1.421630102099999959e+00,5.591601497399999454e-01,4.741258083799999856e-02,1.623453027300000018e-01
1.403755195500000053e+00,6.015329204399999519e-01,4.398528879000000030e-02,1.430245835600000015e-01
1.399600550499999985e+00,6.320254575699999489e-01,4.179546319599999893e-02,1.287872723700000110e-01
1.410223005500000015e+00,6.760316225800000467e-01,3.899376059600000166e-02,1.077451276899999977e-01
1.440213490799999940e+00,7.118826973499999822e-01,3.698523244600000065e-02,9.010320202499999542e-02
1.459753565700000033e+00,7.257972933399999826e-01,3.626451080299999963e-02,8.309961865699999617e-02
1.481025501500000008e+00,7.374819227900000218e-01,3.568278200799999966e-02,7.713003781799999958e-02
1.503416340800000084e+00,7.473436549299999898e-01,3.520775985699999694e-02,7.201427463899999493e-02
1.526542290999999940e+00,7.557381146399999583e-01,3.481449464599999793e-02,6.759059457499999590e-02
1.550163636199999972e+00,7.629493998199999849e-01,3.448454498499999715e-02,6.372786565400000158e-02
1.574127891500000098e+00,7.691980152799999804e-01,3.420438367700000259e-02,6.032332397000000207e-02
1.598335565600000008e+00,7.746544010200000496e-01,3.396400969200000231e-02,5.729698706400000036e-02
1.622719996300000078e+00,7.794511304800000318e-01,3.375592502900000291e-02,5.458631299899999872e-02
1.647235373800000069e+00,7.836924107899999603e-01,3.357441863800000176e-02,5.214193450599999974e-02
1.671849480499999929e+00,7.874611296200000332e-01,3.341507130299999767e-02,4.992444816799999907e-02
1.696539180100000044e+00,7.908240082099999846e-01,3.327441185599999685e-02,4.790204328599999978e-02
1.721287545300000055e+00,7.938353712500000325e-01,3.314967577200000209e-02,4.604875465199999990e-02
1.746081983400000093e+00,7.965399244499999920e-01,3.303863325599999679e-02,4.434316798400000231e-02
1.770912985799999895e+00,7.989748218100000132e-01,3.293946496800000123e-02,4.276745205100000030e-02
1.795773276700000087e+00,8.011712216599999881e-01,3.285067084700000334e-02,4.130662741700000251e-02
1.820657221000000048e+00,8.031554714599999922e-01,3.277100225599999944e-02,3.994800785799999809e-02
1.845560407500000055e+00,8.049500201100000529e-01,3.269941080600000105e-02,3.868076902400000017e-02
1.870479349200000030e+00,8.065741282599999673e-01,3.263500925699999722e-02,3.749561184900000038e-02
1.895411264700000098e+00,8.080444268199999946e-01,3.257704130900000022e-02,3.638449725100000032e-02
1.920353917899999985e+00,8.093753606200000394e-01,3.252485799399999766e-02,3.534043505299999666e-02
1.945305497799999950e+00,8.105795437899999678e-01,3.247789904900000302e-02,3.435731454200000035e-02
1.970264527399999910e+00,8.116680470599999531e-01,3.243567806799999703e-02,3.342976732999999867e-02
1.995229795099999981e+00,8.126506317099999599e-01,3.239777057999999876e-02,3.255305547899999680e-02
2.032687285799999799e+00,8.139445546900000439e-01,3.234819522699999839e-02,3.132424507099999811e-02
2.070153906899999896e+00,8.150446513800000403e-01,3.230642235299999859e-02,3.018818557900000005e-02
2.107627608100000050e+00,8.159722737400000314e-01,3.227155479600000293e-02,2.913447894700000110e-02
2.145106810300000166e+00,8.167456011400000548e-01,3.224283817399999780e-02,2.815426081399999975e-02
2.182590286499999976e+00,8.173802176100000150e-01,3.221963341899999889e-02,2.723992263500000025e-02
2.232573293599999786e+00,8.180335720800000487e-01,3.219633709599999810e-02,2.611205367299999913e-02
2.282560476800000071e+00,8.184910948400000441e-01,3.218079525999999885e-02,2.507646671699999968e-02
2.332550563299999880e+00,8.187753848900000131e-01,3.217211527700000046e-02,2.412207675199999971e-02
2.382542609600000194e+00,8.189054627499999794e-01,3.216955590099999929e-02,2.323953546799999853e-02
2.432535911800000061e+00,8.188974560799999747e-01,3.217249686800000008e-02,2.242089921399999936e-02
2.482529941400000162e+00,8.187651313299999511e-01,3.218041563299999658e-02,2.165937121000000021e-02
2.532524300299999975e+00,8.185203107699999814e-01,3.219286935400000188e-02,2.094909916800000160e-02
2.582518687299999893e+00,8.181732028699999493e-01,3.220948078500000117e-02,2.028501476600000006e-02
2.632512874400000147e+00,8.177326666099999919e-01,3.222992712400000320e-02,1.966270512400000031e-02
2.682506688800000205e+00,8.172064246800000431e-01,3.225393110500000132e-02,1.907830902599999892e-02
2.732499999699999904e+00,8.166012368699999691e-01,3.228125383600000120e-02,1.852843242800000095e-02
2.782492708499999967e+00,8.159230421099999964e-01,3.231168898899999808e-02,1.801007919200000099e-02
2.832484741100000036e+00,8.151770755799999657e-01,3.234505805300000314e-02,1.752059389199999914e-02
2.882476042199999977e+00,8.143679659100000467e-01,3.238120643800000004e-02,1.705761429300000145e-02
2.932466570899999958e+00,8.134998163500000157e-01,3.242000024999999730e-02,1.661903163299999903e-02
2.982456297200000161e+00,8.125762728099999999e-01,3.246132361199999955e-02,1.620295724799999948e-02
3.032445199800000157e+00,8.116005813000000124e-01,3.250507643100000038e-02,1.580769436999999999e-02
3.082433263400000012e+00,8.105756365699999799e-01,3.255117252599999678e-02,1.543171418699999971e-02
3.132420477600000197e+00,8.095040235199999490e-01,3.259953804799999716e-02,1.507363542400000020e-02
3.182406835500000142e+00,8.083880525000000095e-01,3.265011015500000197e-02,1.473220685599999948e-02
3.232392332699999926e+00,8.072297896700000308e-01,3.270283588700000077e-02,1.440629226500000047e-02
3.282376966400000207e+00,8.060310830100000379e-01,3.275767121900000078e-02,1.409485745200000049e-02
3.332360734899999954e+00,8.047935847999999615e-01,3.281458025299999887e-02,1.379695898099999977e-02
3.382343637199999975e+00,8.035187710300000230e-01,3.287353453800000158e-02,1.351173439400000023e-02
3.432325672300000186e+00,8.022079582300000178e-01,3.293451250099999755e-02,1.323839366800000014e-02
3.482306839200000059e+00,8.008623180599999669e-01,3.299749896000000321e-02,1.297621174000000016e-02
3.532287136399999916e+00,7.994828899400000521e-01,3.306248472099999891e-02,1.272452194999999960e-02
3.582266561800000026e+00,7.980705921199999775e-01,3.312946625200000050e-02,1.248271025899999956e-02
3.632245112200000126e+00,7.966262311699999765e-01,3.319844540400000016e-02,1.225021014999999949e-02
3.682222783899999907e+00,7.951505102799999447e-01,3.326942920599999798e-02,1.202649811400000046e-02
3.732199571499999813e+00,7.936440364600000352e-01,3.334242969199999879e-02,1.181108964700000076e-02
3.782175468899999782e+00,7.921073266899999465e-01,3.341746378800000000e-02,1.160353568199999977e-02
3.832150468100000040e+00,7.905408132100000262e-01,3.349455323699999931e-02,1.140341941999999976e-02
3.882124559899999827e+00,7.889448480399999797e-01,3.357372455899999830e-02,1.121035348700000038e-02
3.932097733400000017e+00,7.873197067499999591e-01,3.365500906200000197e-02,1.102397739500000050e-02
3.982069976100000019e+00,7.856655915500000420e-01,3.373844288200000124e-02,1.084395526600000041e-02
4.032041273299999951e+00,7.839826338299999975e-01,3.382406705999999735e-02,1.066997378299999917e-02
4.082011608900000255e+00,7.822708960399999967e-01,3.391192766199999792e-02,1.050174034600000021e-02
4.131980964100000264e+00,7.805303731199999540e-01,3.400207593599999939e-02,1.033898140800000066e-02
4.181949318300000051e+00,7.787609933000000373e-01,3.409456850900000058e-02,1.018144097699999993e-02
4.231916648300000361e+00,7.769626184900000343e-01,3.418946762200000128e-02,1.002887925499999951e-02
4.281882928399999955e+00,7.751350440399999986e-01,3.428684141899999982e-02,9.881071405599999719e-03
4.331848130000000019e+00,7.732779980999999747e-01,3.438676428100000126e-02,9.737806440199999608e-03
4.381812221599999724e+00,7.713911403900000074e-01,3.448931720600000028e-02,9.598886203199999412e-03
4.431775168499999751e+00,7.694740603699999903e-01,3.459458826499999667e-02,9.464124450199999650e-03
4.481736932299999587e+00,7.675262749700000331e-01,3.470267310599999683e-02,9.333346009399999185e-03
4.531697471000000199e+00,7.655472254999999837e-01,3.481367554300000139e-02,9.206386018600000443e-03
4.581656738100000403e+00,7.635362740700000206e-01,3.492770822499999955e-02,9.083089229299999914e-03
4.631614682600000421e+00,7.614926990799999462e-01,3.504489340099999767e-02,8.963309374299999882e-03
4.681571248400000052e+00,7.594156900299999791e-01,3.516536379000000101e-02,8.846908590100000663e-03
4.731526373800000407e+00,7.573043412800000151e-01,3.528926358099999938e-02,8.733756892799999366e-03
4.781479990700000293e+00,7.551576447500000233e-01,3.541674957600000201e-02,8.623731701000000166e-03
4.831432023899999706e+00,7.529744814700000122e-01,3.554799250000000022e-02,8.516717403700000549e-03
4.881382390499999779e+00,7.507536116099999823e-01,3.568317851600000257e-02,8.412604968900000771e-03
4.931330998600000015e+00,7.484936629099999683e-01,3.582251096300000104e-02,8.311291592700000355e-03
4.981277746399999984e+00,7.461931171600000301e-01,3.596621238000000109e-02,8.212680384799999136e-03
5.031222520600000081e+00,7.438502943500000519e-01,3.611452685399999668e-02,8.116680090800000580e-03
5.081165194799999618e+00,7.414633341199999839e-01,3.626772276700000047e-02,8.023204849900000130e-03
5.131105628000000252e+00,7.390301738800000297e-01,3.642609602099999844e-02,7.932173988599999434e-03
5.181043661500000397e+00,7.365485229599999517e-01,3.658997384300000100e-02,7.843511850299999741e-03
5.230979116900000392e+00,7.340158318999999709e-01,3.675971930099999896e-02,7.757147664599999860e-03
5.280911792200000399e+00,7.314292556999999473e-01,3.693573670699999700e-02,7.673015455999999956e-03
5.330841458000000088e+00,7.287856097599999528e-01,3.711847810300000078e-02,7.591054000500000072e-03
5.380767852099999971e+00,7.260813163899999534e-01,3.730845113999999713e-02,7.511206832800000274e-03
5.430690673600000018e+00,7.233123396399999683e-01,3.750622868499999679e-02,7.433422315399999813e-03
5.480609574299999842e+00,7.204741050099999766e-01,3.771246068700000176e-02,7.357653781000000372e-03
5.530524149299999692e+00,7.175613997299999935e-01,3.792788893599999961e-02,7.283859766900000268e-03
5.580433923200000201e+00,7.145682474500000270e-01,3.815336565800000329e-02,7.212004363799999831e-03
5.630338333800000150e+00,7.114877489900000018e-01,3.838987719999999854e-02,7.142057715700000399e-03
5.680236709099999892e+00,7.083118770899999861e-01,3.863857462300000073e-02,7.073996719799999916e-03
5.730128236999999736e+00,7.050312081099999739e-01,3.890081381800000043e-02,7.007805998500000327e-03
5.780011924100000087e+00,7.016345650999999961e-01,3.917820901699999719e-02,6.943479252100000394e-03
5.829886536600000113e+00,6.981085337600000384e-01,3.947270556000000152e-02,6.881021157400000338e-03
5.879750517099999740e+00,6.944367913700000283e-01,3.978668109499999828e-02,6.820450070600000275e-03
5.929601860300000027e+00,6.905991519599999906e-01,4.012309000699999795e-02,6.761801954600000185e-03
5.979437922499999836e+00,6.865701660599999867e-01,4.048567589399999778e-02,6.705136238900000038e-03
6.029255119200000124e+00,6.823169915400000285e-01,4.087929569899999976e-02,6.650544861600000100e-03
6.079048418000000176e+00,6.777960108799999661e-01,4.131043641999999905e-02,6.598166822399999590e-03
6.128810436300000219e+00,6.729471558599999792e-01,4.178808502899999944e-02,6.548212898299999793e-03
6.178529705199999889e+00,6.676836992400000392e-01,4.232529891399999800e-02,6.501010631399999767e-03
6.228186963899999817e+00,6.618721147999999666e-01,4.294231610199999993e-02,6.457094185099999592e-03
6.277746003399999886e+00,6.552868432799999754e-01,4.367356975100000066e-02,6.417408893900000341e-03
6.327125334799999834e+00,6.474864156899999834e-01,4.458698740900000207e-02,6.383880415999999836e-03
6.376065986699999577e+00,6.373280732899999634e-01,4.586004867099999910e-02,6.361693457999999766e-03
6.399997225799999967e+00,6.301605262399999630e-01,4.682035481300000218e-02,6.360556036800000396e-03
6.420910562499999585e+00,6.166054636900000219e-01,4.879311543599999801e-02,6.391617594699999794e-03
6.421273064200000213e+00,6.145756376900000095e-01,4.910766931200000185e-02,6.400086585199999713e-03
6.420485406500000103e+00,6.115887160299999792e-01,4.958023302399999777e-02,6.414401127999999619e-03
6.418630584599999800e+00,6.091060513399999543e-01,4.998204592799999901e-02,6.427998030400000097e-03
6.416288109399999939e+00,6.070652238100000542e-01,5.031865793000000336e-02,6.440345402199999965e-03
6.413708315200000065e+00,6.053259136499999915e-01,5.061013633599999867e-02,6.451711901099999903e-03
6.410995608800000412e+00,6.037964684100000090e-01,5.087001075099999853e-02,6.462355003899999603e-03
6.408199801500000348e+00,6.024206156600000472e-01,5.110668806299999839e-02,6.472452495700000211e-03
6.405347746600000391e+00,6.011622845699999829e-01,5.132559159600000309e-02,6.482125270799999651e-03
6.402455342299999685e+00,5.999971270699999693e-01,5.153039670400000327e-02,6.491457942400000007e-03
6.399532696499999673e+00,5.989079446399999673e-01,5.172370652000000263e-02,6.500511773999999993e-03
6.396586600800000078e+00,5.978821214999999745e-01,5.190743423000000051e-02,6.509332523499999912e-03
6.393621822000000066e+00,5.969101103499999672e-01,5.208302975899999770e-02,6.517955301799999678e-03
6.390641826799999592e+00,5.959844962800000534e-01,5.225162040800000046e-02,6.526407677799999849e-03
6.387649210700000246e+00,5.950993937899999864e-01,5.241410170900000220e-02,6.534711729800000285e-03
6.383140827900000147e+00,5.938375200800000142e-01,5.264791882900000247e-02,6.546928240900000071e-03
6.378613456100000079e+00,5.926436087799999974e-01,5.287152162099999914e-02,6.558899006799999779e-03
6.374070701299999975e+00,5.915079448100000192e-01,5.308639090399999705e-02,6.570661289900000049e-03
6.369515239600000100e+00,5.904228999299999670e-01,5.329368979900000330e-02,6.582244527899999871e-03
6.362662526100000271e+00,5.888771764500000394e-01,5.359243674200000335e-02,6.599334426700000089e-03
6.355790822500000381e+00,5.874156830400000251e-01,5.387867426399999687e-02,6.616136840099999875e-03
6.348903776400000254e+00,5.860261325800000254e-01,5.415427641900000255e-02,6.632699917400000297e-03
6.342004081999999876e+00,5.846989355799999677e-01,5.442070560900000298e-02,6.649061399799999911e-03
6.331635143099999752e+00,5.828087137199999823e-01,5.480564146099999728e-02,6.673290248000000001e-03
6.321247362600000308e+00,5.810217656599999669e-01,5.517558151500000230e-02,6.697212068199999598e-03
6.310844378399999677e+00,5.793228500899999522e-01,5.553284763500000026e-02,6.720887574399999828e-03
6.300428872300000371e+00,5.777001099499999848e-01,5.587924511600000227e-02,6.744364196000000172e-03
6.284786425900000140e+00,5.753886821500000526e-01,5.638152838299999997e-02,6.779287223699999657e-03
6.269125355699999957e+00,5.732030429000000149e-01,5.686629424999999766e-02,6.813946473400000169e-03
6.253449268299999808e+00,5.711244745400000378e-01,5.733638675700000048e-02,6.848418054500000213e-03
6.237760820500000136e+00,5.691384380699999745e-01,5.779401343099999783e-02,6.882761562599999834e-03
6.214209222000000032e+00,5.663082094500000441e-01,5.846082379999999884e-02,6.934138918400000427e-03
6.190639266899999882e+00,5.636303497100000337e-01,5.910805509699999793e-02,6.985460818600000045e-03
6.167054524100000101e+00,5.610819754000000437e-01,5.973917701999999913e-02,7.036825089500000317e-03
6.143457622499999715e+00,5.586453210599999775e-01,6.035688364899999964e-02,7.088309491200000048e-03
6.108043678499999629e+00,5.551696789300000212e-01,6.126286373300000171e-02,7.165897489800000103e-03
6.072611734999999733e+00,5.518772127500000124e-01,6.214901701500000208e-02,7.244069853899999870e-03
6.037165326400000254e+00,5.487399680000000224e-01,6.301960580399999790e-02,7.322965399100000300e-03
6.001707058100000047e+00,5.457362335200000025e-01,6.387795607099999717e-02,7.402699577600000379e-03
5.951883758700000193e+00,5.417100367099999536e-01,6.506798567900000385e-02,7.516303602800000240e-03
5.902044982299999631e+00,5.378761890400000079e-01,6.624488605700000476e-02,7.631995277399999597e-03
5.852193700800000009e+00,5.342058599800000307e-01,6.741321544599999938e-02,7.749984856599999826e-03
5.802332145300000299e+00,5.306763115499999461e-01,6.857663945500000469e-02,7.870464379899999238e-03
5.752462035599999801e+00,5.272692152200000315e-01,6.973818409599999435e-02,7.993614548100000730e-03
5.702584727299999656e+00,5.239695214999999795e-01,7.090040547499999735e-02,8.119609444600000767e-03
5.652701309600000279e+00,5.207646753500000392e-01,7.206550746900000637e-02,8.248619923399999262e-03
5.602812673099999863e+00,5.176440563099999892e-01,7.323542566500000628e-02,8.380816143599999213e-03
5.552919556700000037e+00,5.145985692600000272e-01,7.441188876899999805e-02,8.516369544499999972e-03
5.503022581999999829e+00,5.116203390300000375e-01,7.559646450800000528e-02,8.655454448299999479e-03
5.453122278899999564e+00,5.087024783000000383e-01,7.679059462499999988e-02,8.798249411400000178e-03
5.403219104099999726e+00,5.058389082699999983e-01,7.799562206000000553e-02,8.944938408199999344e-03
5.353313455700000389e+00,5.030242181499999798e-01,7.921281239499999849e-02,9.095711904799999928e-03
5.303405684800000408e+00,5.002535535300000058e-01,8.044337106200000198e-02,9.250767863400000818e-03
5.253496103599999856e+00,4.975225266600000196e-01,8.168845734299999550e-02,9.410312709499999220e-03
5.203584992899999762e+00,4.948271435700000165e-01,8.294919594900000692e-02,9.574562284499999951e-03
5.153672607699999908e+00,4.921637441500000265e-01,8.422668671100000393e-02,9.743742802400000291e-03
5.103759181500000075e+00,4.895289525300000055e-01,8.552201282799999638e-02,9.918091827699999224e-03
5.053844930700000404e+00,4.869196355800000098e-01,8.683624797599999445e-02,1.009785928499999999e-02
5.003930057099999829e+00,4.843328678100000118e-01,8.817046252099999815e-02,1.028330851599999936e-02
4.954014750799999867e+00,4.817659015599999872e-01,8.952572903699999862e-02,1.047471739099999945e-02
4.904099192800000395e+00,4.792161414100000183e-01,9.090312726400000265e-02,1.067237948800000072e-02
4.854183556699999791e+00,4.766811219800000110e-01,9.230374863199999891e-02,1.087660534900000003e-02
4.804268010400000399e+00,4.741584886499999874e-01,9.372870044200000417e-02,1.108772382600000002e-02
4.754352717799999795e+00,4.716459805500000102e-01,9.517910978299999603e-02,1.130608352300000070e-02
4.704437840199999776e+00,4.691414155299999944e-01,9.665612724399999522e-02,1.153205435499999980e-02
4.654523537400000244e+00,4.666426766499999768e-01,9.816093047399999938e-02,1.176602921700000033e-02
4.604609969000000191e+00,4.641477000700000022e-01,9.969472763499999390e-02,1.200842580799999990e-02
4.554697295899999610e+00,4.616544640499999907e-01,1.012587607799999984e-01,1.225968858300000019e-02
4.504785680600000397e+00,4.591609787600000048e-01,1.028543091900000067e-01,1.252029089300000023e-02
4.454875288900000285e+00,4.566652770299999831e-01,1.044826926900000036e-01,1.279073728300000011e-02
