3.574436163999999971e-02,2.821500321899999975e+01
3.575185904300000328e-02,2.821088285600000134e+01
3.575942431299999891e-02,2.820673105399999869e+01
3.576705834899999992e-02,2.820254745500000126e+01
3.577476210999999684e-02,2.819833167000000174e+01
3.578253627900000039e-02,2.819408346799999876e+01
3.579038208899999740e-02,2.818980231700000161e+01
3.579830036099999890e-02,2.818548791399999942e+01
3.580629219700000310e-02,2.818113980800000107e+01
3.581435846500000131e-02,2.817675767700000122e+01
3.582250035299999746e-02,2.817234102899999826e+01
3.583071877400000049e-02,2.816788952599999973e+01
3.583901479099999704e-02,2.816340275199999965e+01
3.584738951500000131e-02,2.815888026800000077e+01
3.585584405799999846e-02,2.815432163899999907e+01
3.586437961100000238e-02,2.814972639200000160e+01
3.587299710300000111e-02,2.814509419799999890e+01
3.588169787500000013e-02,2.814042451299999925e+01
3.589048311999999685e-02,2.813571687299999979e+01
3.589935383099999988e-02,2.813097092900000007e+01
3.590831145000000085e-02,2.812618609500000133e+01
3.591735704099999898e-02,2.812136199100000056e+01
3.592649223799999902e-02,2.811649793799999841e+01
3.593571791599999704e-02,2.811159366700000106e+01
3.594503555300000014e-02,2.810664859299999918e+01
3.595444655499999836e-02,2.810166217300000113e+01
3.596395232999999997e-02,2.809663386900000148e+01
3.597355404299999726e-02,2.809156327699999878e+01
3.598325346299999922e-02,2.808644968000000119e+01
3.599305173500000343e-02,2.808129269499999836e+01
3.600295053799999756e-02,2.807609166199999962e+01
3.601295119399999800e-02,2.807084611699999854e+01
3.602305547500000288e-02,2.806555536600000167e+01
3.603326485999999718e-02,2.806021887100000001e+01
3.604358092700000321e-02,2.805483605399999902e+01
3.605400523900000043e-02,2.804940634500000129e+01
3.606453961600000063e-02,2.804392905299999939e+01
3.607518577899999912e-02,2.803840354100000098e+01
3.608594535899999761e-02,2.803282922600000049e+01
3.609682007500000095e-02,2.802720549000000005e+01
3.610781177800000130e-02,2.802153164799999985e+01
3.611892252300000217e-02,2.801580692399999961e+01
3.613015396000000129e-02,2.801003075299999878e+01
3.614150804599999822e-02,2.800420242299999884e+01
3.615298676999999933e-02,2.799832121200000046e+01
3.616459220900000021e-02,2.799238636200000130e+01
3.617632630400000049e-02,2.798639719199999831e+01
3.618819126000000219e-02,2.798035289699999950e+01
3.620018905200000220e-02,2.797425279699999834e+01
3.621232200800000162e-02,2.796809604099999902e+01
3.622459230399999869e-02,2.796188186499999873e+01
3.623700225600000324e-02,2.795560944400000025e+01
3.624955415399999659e-02,2.794927797700000127e+01
3.626225037499999915e-02,2.794288662700000003e+01
3.627509332000000003e-02,2.793643455699999834e+01
3.628808552800000253e-02,2.792992087100000020e+01
3.630122958100000241e-02,2.792334466399999826e+01
3.631452792699999682e-02,2.791670510599999844e+01
3.632798331599999819e-02,2.791000123099999897e+01
3.634159847500000040e-02,2.790323209499999990e+01
3.635537619100000228e-02,2.789639673699999989e+01
3.636931916100000217e-02,2.788949425199999865e+01
3.638343049900000237e-02,2.788252354400000144e+01
3.639771306000000317e-02,2.787548365700000019e+01
3.641216981599999791e-02,2.786837358900000083e+01
3.642680399400000102e-02,2.786119223100000042e+01
3.644161879900000012e-02,2.785393849600000138e+01
3.645661731699999936e-02,2.784661137100000161e+01
3.647180303400000129e-02,2.783920966499999849e+01
3.648717922099999761e-02,2.783173230299999901e+01
3.650274954100000274e-02,2.782417803999999961e+01
3.651851750000000008e-02,2.781654572300000083e+01
3.653448684700000282e-02,2.780883409699999831e+01
3.655066114899999802e-02,2.780104201400000008e+01
3.656704437799999929e-02,2.779316814899999954e+01
3.658364022599999710e-02,2.778521133099999929e+01
3.660045319500000033e-02,2.777717001699999955e+01
3.661748720300000287e-02,2.776904296800000083e+01
3.663474632100000017e-02,2.776082888999999909e+01
3.665223509599999790e-02,2.775252628300000168e+01
3.666995782500000189e-02,2.774413378799999919e+01
3.668791930999999729e-02,2.773564982999999984e+01
3.670612405499999731e-02,2.772707299900000066e+01
3.672457679899999994e-02,2.771840179499999834e+01
3.674328259700000016e-02,2.770963459700000087e+01
3.676224655600000141e-02,2.770076978399999845e+01
3.678147378100000281e-02,2.769180576200000132e+01
3.680096947000000007e-02,2.768274092200000069e+01
3.682073938199999924e-02,2.767357342000000031e+01
3.684078881800000038e-02,2.766430165499999916e+01
3.686112381400000193e-02,2.765492371399999882e+01
3.688175006799999933e-02,2.764543787399999886e+01
3.690267389900000333e-02,2.763584215399999877e+01
3.692390136800000056e-02,2.762613472800000025e+01
3.694543870199999691e-02,2.761631372400000117e+01
3.696729273700000151e-02,2.760637702900000079e+01
3.698947036200000288e-02,2.759632254299999943e+01
3.701197829700000191e-02,2.758614827899999966e+01
3.703482386000000320e-02,2.757585201899999916e+01
3.705801417799999692e-02,2.756543166899999875e+01
3.708155707099999865e-02,2.755488486699999839e+01
3.710546013399999843e-02,2.754420939299999915e+01
3.712973150800000233e-02,2.753340282799999983e+01
3.715437924799999680e-02,2.752246283599999899e+01
3.717941208699999944e-02,2.751138682899999921e+01
3.720483862300000277e-02,2.750017232700000136e+01
3.723066769999999748e-02,2.748881679000000133e+01
3.725690876099999743e-02,2.747731746899999905e+01
3.728357117799999815e-02,2.746567170000000147e+01
3.731066491199999668e-02,2.745387661799999890e+01
3.733820002499999707e-02,2.744192937300000068e+01
3.736618687800000171e-02,2.742982704299999952e+01
3.739463628999999817e-02,2.741756657199999836e+01
3.742355920999999863e-02,2.740514491300000088e+01
3.745296709100000287e-02,2.739255887099999853e+01
3.748287195899999841e-02,2.737980507199999991e+01
3.751328555800000075e-02,2.736688033800000142e+01
3.754422055699999788e-02,2.735378116900000123e+01
3.757568995100000336e-02,2.734050400900000000e+01
3.760770704799999697e-02,2.732704524800000101e+01
3.764028559899999793e-02,2.731340117399999912e+01
3.767343980900000194e-02,2.729956797299999849e+01
3.770718435300000199e-02,2.728554172300000147e+01
3.774153459199999783e-02,2.727131831399999840e+01
3.777650605800000200e-02,2.725689366099999944e+01
3.781211485500000219e-02,2.724226354400000005e+01
3.784837793299999920e-02,2.722742350200000061e+01
3.788531247299999766e-02,2.721236908899999918e+01
3.792293659399999933e-02,2.719709558999999999e+01
3.796126851400000168e-02,2.718159837099999976e+01
3.800032772700000228e-02,2.716587240300000161e+01
3.804013390799999839e-02,2.714991271399999917e+01
3.808070763299999800e-02,2.713371410399999917e+01
3.812207028700000111e-02,2.711727119200000047e+01
3.816424385699999922e-02,2.710057850000000101e+01
3.820725117200000215e-02,2.708363037000000162e+01
3.825111579099999687e-02,2.706642101399999945e+01
3.829586253299999826e-02,2.704894431499999996e+01
3.834151658900000065e-02,2.703119417999999996e+01
3.838810457399999959e-02,2.701316414600000115e+01
3.843565373700000287e-02,2.699484768800000012e+01
3.848419240099999750e-02,2.697623806400000035e+01
3.853375017999999957e-02,2.695732823999999894e+01
3.858435776900000225e-02,2.693811098200000131e+01
3.863604681399999963e-02,2.691857892100000171e+01
3.868885050200000092e-02,2.689872433400000062e+01
3.874280318699999809e-02,2.687853930400000024e+01
3.879794034499999683e-02,2.685801574999999985e+01
3.885429932699999839e-02,2.683714515300000159e+01
3.891191879599999875e-02,2.681591879400000167e+01
3.897083873099999735e-02,2.679432775700000136e+01
3.903110104299999800e-02,2.677236272100000036e+01
3.909274926800000022e-02,2.675001409400000085e+01
3.915582871800000336e-02,2.672727197400000065e+01
3.922038667000000284e-02,2.670412610099999995e+01
3.928647231900000286e-02,2.668056589700000103e+01
3.935413705699999931e-02,2.665658038200000135e+01
3.942343421399999853e-02,2.663215829600000006e+01
3.949441974199999900e-02,2.660728787700000098e+01
3.956715192000000159e-02,2.658195699599999884e+01
3.964169134900000224e-02,2.655615317999999903e+01
3.971810183099999669e-02,2.652986333899999849e+01
3.979644935699999664e-02,2.650307414799999961e+01
3.987680325199999959e-02,2.647577168000000114e+01
3.995923600100000084e-02,2.644794150799999954e+01
4.004382317499999983e-02,2.641956876100000073e+01
4.013064412999999692e-02,2.639063792700000022e+01
4.021978154900000130e-02,2.636113305199999957e+01
4.031132230400000238e-02,2.633103749300000018e+01
4.040535718999999776e-02,2.630033405400000035e+01
4.050198087100000122e-02,2.626900504900000044e+01
4.060129335599999695e-02,2.623703187299999939e+01
4.070339880599999766e-02,2.620439544999999981e+01
4.080840697500000280e-02,2.617107581999999866e+01
4.091643234200000034e-02,2.613705248300000150e+01
4.102759541900000140e-02,2.610230404600000043e+01
4.114202256999999890e-02,2.606680835399999907e+01
4.125984665199999846e-02,2.603054236299999857e+01
4.138120630099999947e-02,2.599348243400000058e+01
4.150624867600000156e-02,2.595560358099999831e+01
4.163512700900000307e-02,2.591688030399999931e+01
4.176800292499999873e-02,2.587728597699999966e+01
4.190504645200000128e-02,2.583679295099999962e+01
4.204643641999999959e-02,2.579537254099999899e+01
4.219236061599999921e-02,2.575299508799999870e+01
4.234301654199999765e-02,2.570962985999999972e+01
4.249861277099999807e-02,2.566524478299999856e+01
4.265936801100000259e-02,2.561980684899999972e+01
4.282551315199999847e-02,2.557328167000000008e+01
4.299729083199999718e-02,2.552563375600000128e+01
4.317495691599999852e-02,2.547682625699999903e+01
4.335878080200000068e-02,2.542682104900000084e+01
4.354904611200000053e-02,2.537557872500000045e+01
4.374605211299999880e-02,2.532305839400000025e+01
4.395011338600000178e-02,2.526921797500000011e+01
4.416156164300000242e-02,2.521401391799999914e+01
4.438074631899999872e-02,2.515740126900000107e+01
4.460803520400000166e-02,2.509933373999999873e+01
4.484381600699999942e-02,2.503976354799999982e+01
4.508849628799999759e-02,2.497864168999999990e+01
4.534250539500000315e-02,2.491591771399999899e+01
4.560629495199999828e-02,2.485153988300000094e+01
4.588033968900000203e-02,2.478545524999999827e+01
4.616513863900000014e-02,2.471760967399999842e+01
4.646121587500000316e-02,2.464794793900000158e+01
4.676912165600000115e-02,2.457641380600000147e+01
4.708943260600000069e-02,2.450295029000000113e+01
4.742275345199999798e-02,2.442749958599999971e+01
4.776971658399999793e-02,2.435000349999999969e+01
4.813098343000000306e-02,2.427040347100000162e+01
4.850724444900000182e-02,2.418864090399999967e+01
4.889921940300000214e-02,2.410465743099999969e+01
4.930765732700000126e-02,2.401839523700000001e+01
4.973333679499999938e-02,2.392979730200000077e+01
5.017706499300000206e-02,2.383880788800000161e+01
5.063967728600000245e-02,2.374537288399999824e+01
5.112203620200000270e-02,2.364944025100000147e+01
5.162503017500000291e-02,2.355096047800000036e+01
5.214957192300000155e-02,2.344988706299999848e+01
5.269659643099999791e-02,2.334617702499999936e+01
5.326705874700000259e-02,2.323979139500000102e+01
5.386193144999999738e-02,2.313069570800000108e+01
5.448220148200000335e-02,2.301886054199999876e+01
5.512886707499999733e-02,2.290426197200000047e+01
5.580293460900000169e-02,2.278688195799999860e+01
5.650541400200000119e-02,2.266670891800000120e+01
5.723731608600000215e-02,2.254373787100000115e+01
5.799964806400000061e-02,2.241797083799999868e+01
5.879341018200000268e-02,2.228941696600000100e+01
5.961959154299999869e-02,2.215809272599999957e+01
6.047916705599999665e-02,2.202402186000000128e+01
6.137309411200000259e-02,2.188723532699999907e+01
6.230230980700000171e-02,2.174777112299999970e+01
6.326772848999999421e-02,2.160567401899999851e+01
6.427024023800000097e-02,2.146099514400000174e+01
6.531070915099999874e-02,2.131379159400000134e+01
6.638997304499999474e-02,2.116412584500000094e+01
6.750884286599999340e-02,2.101206523100000112e+01
6.866810317100000005e-02,2.085768129899999934e+01
6.986851346200000090e-02,2.070104909799999859e+01
7.111080913700000561e-02,2.054224656399999915e+01
7.239570368799999600e-02,2.038135380800000007e+01
7.372389058099999837e-02,2.021845249700000124e+01
7.509604614100000297e-02,2.005362517700000069e+01
7.651283226499999701e-02,1.988695468799999944e+01
7.797489916399999443e-02,1.971852363400000030e+01
7.948288874499999379e-02,1.954841385099999940e+01
8.103743771099999882e-02,1.937670595699999865e+01
8.263918024699999643e-02,1.920347901799999946e+01
8.428875186900000593e-02,1.902881012799999993e+01
8.598679190199999545e-02,1.885277419999999893e+01
8.773394646500000393e-02,1.867544372800000119e+01
8.953087169499999998e-02,1.849688857900000016e+01
9.137823584300000523e-02,1.831717592700000097e+01
9.327672249000000526e-02,1.813637010200000077e+01
9.522703243800000050e-02,1.795453259599999996e+01
9.722988646199999530e-02,1.777172200800000113e+01
9.928602718899999513e-02,1.758799408599999836e+01
1.013962214300000025e-01,1.740340174399999995e+01
1.035612620799999939e-01,1.721799512400000154e+01
1.057819700899999965e-01,1.703182166499999894e+01
1.080591962700000047e-01,1.684492619499999932e+01
1.103938233500000032e-01,1.665735100299999871e+01
1.127867674899999950e-01,1.646913595999999913e+01
1.152389802499999977e-01,1.628031861599999885e+01
1.177514503299999932e-01,1.609093430200000086e+01
1.203252053699999935e-01,1.590101624799999946e+01
1.229613138700000052e-01,1.571059567800000067e+01
1.256608869499999948e-01,1.551970193000000009e+01
1.284250804200000040e-01,1.532836255199999975e+01
1.312550968300000009e-01,1.513660340000000026e+01
1.341521875099999928e-01,1.494444874899999931e+01
1.371176548699999942e-01,1.475192137600000031e+01
1.401528547700000016e-01,1.455904265500000072e+01
1.432591990200000054e-01,1.436583264200000087e+01
1.464381580699999907e-01,1.417231015800000016e+01
1.496912637800000001e-01,1.397849286499999977e+01
1.530201125500000037e-01,1.378439734200000011e+01
1.564263684799999943e-01,1.359003915299999932e+01
1.599117669300000044e-01,1.339543291400000058e+01
1.634781181899999936e-01,1.320059235099999917e+01
1.671273115399999898e-01,1.300553036300000009e+01
1.708613195299999998e-01,1.281025907000000075e+01
1.746822026800000094e-01,1.261478987299999943e+01
1.785921145200000115e-01,1.241913349000000011e+01
1.825933069400000053e-01,1.222330001299999935e+01
1.866881361899999925e-01,1.202729894099999974e+01
1.908790691599999978e-01,1.183113922199999912e+01
1.951686902800000012e-01,1.163482929199999916e+01
1.995597091200000117e-01,1.143837710600000079e+01
2.040549684200000102e-01,1.124179017099999989e+01
2.086574530799999994e-01,1.104507558000000067e+01
2.133702997899999954e-01,1.084824003399999981e+01
2.181968076099999876e-01,1.065128987299999963e+01
2.231404496199999865e-01,1.045423109899999936e+01
2.282048855100000107e-01,1.025706940200000084e+01
2.333939756300000001e-01,1.005981017799999933e+01
2.387117962199999943e-01,9.862458555499999946e+00
2.441626564000000110e-01,9.665019409299999253e+00
2.497511167500000018e-01,9.467497385299999735e+00
2.554820100099999824e-01,9.269896915500000389e+00
2.613604640200000162e-01,9.072222235299999937e+00
2.673919271099999828e-01,8.874477403200000225e+00
2.735821966099999947e-01,8.676666314100000221e+00
2.799374505400000213e-01,8.478792718199999356e+00
2.864642831299999970e-01,8.280860236800000607e+00
2.931697449399999766e-01,8.082872377899999350e+00
3.000613877900000226e-01,7.884832554900000012e+00
3.071473158699999928e-01,7.686744102299999604e+00
3.144362435299999925e-01,7.488610296200000072e+00
3.219375612200000014e-01,7.290434373500000120e+00
3.296614108600000037e-01,7.092219553999999704e+00
3.364443788900000065e-01,6.922856888700000155e+00
3.434051369900000261e-01,6.753470222999999883e+00
3.505516193000000058e-01,6.584061622000000114e+00
3.578923700700000210e-01,6.414633201400000040e+00
3.654366110500000264e-01,6.245187146400000167e+00
3.731943188799999866e-01,6.075725734499999753e+00
3.811763140400000194e-01,5.906251362199999910e+00
3.893943638099999771e-01,5.736766577700000092e+00
3.978613018700000170e-01,5.567274119800000420e+00
4.065911679499999987e-01,5.397776965300000285e+00
4.155993717600000026e-01,5.228278388399999699e+00
4.249028865899999730e-01,5.058782033800000022e+00
4.345204793399999876e-01,4.889292009200000066e+00
4.444729855899999804e-01,4.719813002699999593e+00
4.513054138700000051e-01,4.606835808699999646e+00
4.583045190799999724e-01,4.493867732300000029e+00
4.654784728099999880e-01,4.380910813899999923e+00
4.728361323199999910e-01,4.267967346599999878e+00
4.803871230599999764e-01,4.155039923900000431e+00
4.881419341200000095e-01,4.042131496299999682e+00
4.961120293899999867e-01,3.929245442900000107e+00
5.043099774299999449e-01,3.816385657900000172e+00
5.099086284299999550e-01,3.741162639500000164e+00
5.156191053099999921e-01,3.665954814900000081e+00
5.214461617700000273e-01,3.590763877800000170e+00
5.273948927999999592e-01,3.515591720299999778e+00
5.334707692500000320e-01,3.440440464099999929e+00
5.396796768599999572e-01,3.365312497200000141e+00
5.460279605600000252e-01,3.290210518599999912e+00
5.525224746900000428e-01,3.215137592700000102e+00
5.591706402299999601e-01,3.140097215099999950e+00
5.636920575799999611e-01,3.090090372600000190e+00
5.667475101000000182e-01,3.056762164699999840e+00
5.688032403099999579e-01,3.034547911799999831e+00
5.701822075000000378e-01,3.019740510500000141e+00
5.720315303699999854e-01,3.000000000000000000e+00
5.738932438999999608e-01,2.980262671000000196e+00
5.752977707399999918e-01,2.965461815899999909e+00
5.774179942699999568e-01,2.943264090100000008e+00
5.806290935200000281e-01,2.909975824800000055e+00
5.855168488099999902e-01,2.860063309200000070e+00
5.930152089900000423e-01,2.785243572600000217e+00
6.007246155600000082e-01,2.710490334000000168e+00
6.086585677900000491e-01,2.635813609099999955e+00
6.168319601099999661e-01,2.561225508200000167e+00
6.252612590699999640e-01,2.486740854699999836e+00
6.339646950099999678e-01,2.412378042699999892e+00
6.429624591699999447e-01,2.338160254599999988e+00
6.522768861000000085e-01,2.264117222299999899e+00
6.619325798499999802e-01,2.190287824799999949e+00
6.719564021399999643e-01,2.116723999400000000e+00
6.823771657999999629e-01,2.043496737399999930e+00
6.932247358899999989e-01,1.970705426000000093e+00
7.045279853700000539e-01,1.898492550000000056e+00
7.163106051099999982e-01,1.827066823700000064e+00
7.285830668999999649e-01,1.756738845399999915e+00
7.413282297600000126e-01,1.687972765000000042e+00
7.544781471499999448e-01,1.621450375700000057e+00
7.678836505799999657e-01,1.558120686000000088e+00
7.812910170800000387e-01,1.499163878699999897e+00
7.943574450899999473e-01,1.445777306399999906e+00
8.067283038000000461e-01,1.398802995500000090e+00
8.181406152100000329e-01,1.358434336399999998e+00
8.284775410400000428e-01,1.324234949700000108e+00
8.377493508800000210e-01,1.295401856300000043e+00
8.460406837099999633e-01,1.271040501799999944e+00
8.534646578200000278e-01,1.250327908400000076e+00
8.601359660699999798e-01,1.232572561300000036e+00
8.661588765600000128e-01,1.217217825299999889e+00
8.716235608600000351e-01,1.203823621900000029e+00
8.766062346599999833e-01,1.192043640000000071e+00
8.811707353400000109e-01,1.181604679899999955e+00
8.853704396599999527e-01,1.172289878700000010e+00
8.892500761399999565e-01,1.163925713200000045e+00
8.928472858999999540e-01,1.156372126399999978e+00
8.961939224999999620e-01,1.149515051899999918e+00
8.993170893999999915e-01,1.143260800199999982e+00
9.022399940399999929e-01,1.137531756500000046e+00
9.049826241699999718e-01,1.132263112600000010e+00
9.075622858199999810e-01,1.127400361400000106e+00
9.099940481199999542e-01,1.122897330300000052e+00
9.122911024099999988e-01,1.118714645699999899e+00
9.144650468799999654e-01,1.114818535399999977e+00
9.165261254700000082e-01,1.111179865700000047e+00
9.184834318900000349e-01,1.107773357099999911e+00
9.203450640700000518e-01,1.104576977000000015e+00
9.221182595500000412e-01,1.101571434000000016e+00
9.246262679900000281e-01,1.097384354399999928e+00
9.269690429600000448e-01,1.093539693200000107e+00
9.291631591100000254e-01,1.089996249399999950e+00
9.312229703900000155e-01,1.086719246899999991e+00
9.331609725099999642e-01,1.083679132899999953e+00
9.349880958299999767e-01,1.080850635200000021e+00
9.367139644499999918e-01,1.078211985500000081e+00
9.383470797299999777e-01,1.075744345099999943e+00
9.398949868499999472e-01,1.073431318999999995e+00
9.420715935100000271e-01,1.070220798500000070e+00
9.444212868700000429e-01,1.066809120100000063e+00
9.465825237299999584e-01,1.063719800099999890e+00
9.485776849799999466e-01,1.060908574199999954e+00
9.504256597000000362e-01,1.058339013299999909e+00
9.521425122800000196e-01,1.055980852500000067e+00
9.537420085100000167e-01,1.053808720699999979e+00
9.552360220000000179e-01,1.051801180200000019e+00
9.566348402400000062e-01,1.049940005200000082e+00
9.579474262699999576e-01,1.048209596500000007e+00
9.591816590099999651e-01,1.046596481799999978e+00
9.603444449200000399e-01,1.045089027299999973e+00
9.614419020600000199e-01,1.043677085199999910e+00
9.624794594400000181e-01,1.042351777199999940e+00
9.634619586499999500e-01,1.041105293400000020e+00
9.643937202700000322e-01,1.039930749700000101e+00
9.652786154300000421e-01,1.038822051099999921e+00
9.661201071299999610e-01,1.037773801199999957e+00
9.669213926399999881e-01,1.036781093799999942e+00
9.676852966600000272e-01,1.035839620099999969e+00
9.684143978700000543e-01,1.034945490199999929e+00
9.691110384400000166e-01,1.034095203199999924e+00
9.697773571300000173e-01,1.033285592399999953e+00
9.704153186599999703e-01,1.032513776700000108e+00
9.710266943499999970e-01,1.031777173400000081e+00
9.716131258100000334e-01,1.031073411599999989e+00
9.721761422300000399e-01,1.030400305099999914e+00
9.727171056600000254e-01,1.029755909999999997e+00
9.732373018100000106e-01,1.029138411099999928e+00
9.737379073199999846e-01,1.028546156099999997e+00
9.742200193000000175e-01,1.027977615800000022e+00
9.746846495200000016e-01,1.027431388299999915e+00
9.751327372400000471e-01,1.026906179500000071e+00
9.755651673999999884e-01,1.026400779899999893e+00
9.759824814799999970e-01,1.025914398799999905e+00
9.763859470200000334e-01,1.025445415599999910e+00
9.767760231300000040e-01,1.024993167200000110e+00
9.771533614499999798e-01,1.024556778500000043e+00
9.775185823499999982e-01,1.024135422599999901e+00
9.778722492200000449e-01,1.023728348699999957e+00
9.782149272000000284e-01,1.023334813900000029e+00
9.785471134300000040e-01,1.022954162300000025e+00
9.788692735199999717e-01,1.022585781899999935e+00
9.788779861599999910e-01,1.022575829900000066e+00
9.791903138799999962e-01,1.022219445700000007e+00
9.794935274399999559e-01,1.021874149899999917e+00
9.797879794999999614e-01,1.021539479000000084e+00
9.800740781900000309e-01,1.021214911800000014e+00
9.803521641800000408e-01,1.020900008999999997e+00
9.806225728499999850e-01,1.020594341300000041e+00
9.808856052000000103e-01,1.020297522799999967e+00
9.811415741100000254e-01,1.020009157600000105e+00
9.813907649399999933e-01,1.019728884600000107e+00
9.816334289500000532e-01,1.019456384199999954e+00
9.818698323300000252e-01,1.019191322900000030e+00
9.821002135099999863e-01,1.018933400999999961e+00
9.823247949800000267e-01,1.018682339399999970e+00
9.825437886800000298e-01,1.018437872700000080e+00
9.827574092899999947e-01,1.018199734800000034e+00
9.829658606000000187e-01,1.017967673800000084e+00
9.831693222299999757e-01,1.017741466499999969e+00
9.833679674099999879e-01,1.017520898299999921e+00
9.833996774200000068e-01,1.017485714600000035e+00
9.835929373699999756e-01,1.017271438499999903e+00
9.837817467499999635e-01,1.017062352700000005e+00
9.839662325200000392e-01,1.016858298500000091e+00
9.841465757199999720e-01,1.016659058799999960e+00
9.843228961500000151e-01,1.016464485199999990e+00
9.844953270999999839e-01,1.016274415500000083e+00
9.846640018000000216e-01,1.016088688600000012e+00
9.846922066800000151e-01,1.016057651799999961e+00
9.848566294799999676e-01,1.015876831499999966e+00
9.850175638699999459e-01,1.015700030999999948e+00
9.851751039899999673e-01,1.015527134899999906e+00
9.853293506200000440e-01,1.015358021499999985e+00
9.854585240800000090e-01,1.015216525600000086e+00
9.856069563399999511e-01,1.015054077300000079e+00
9.857523738600000307e-01,1.014895077300000059e+00
9.858948866400000233e-01,1.014739395899999952e+00
9.860345697400000331e-01,1.014586942500000033e+00
9.861715075500000482e-01,1.014437616799999997e+00
9.863057938100000532e-01,1.014291308600000052e+00
9.864374890799999518e-01,1.014147944499999898e+00
9.864526730499999507e-01,1.014131422800000015e+00
9.865815600699999743e-01,1.013991245299999955e+00
9.866521383399999845e-01,1.013914532999999896e+00
9.867772684200000199e-01,1.013778612200000095e+00
9.869000753100000134e-01,1.013645319699999936e+00
9.870206207699999679e-01,1.013514582700000055e+00
9.871389627300000136e-01,1.013386332600000106e+00
9.872551691199999979e-01,1.013260490399999991e+00
9.873692813600000173e-01,1.013137006200000023e+00
9.874813664899999566e-01,1.013015802399999998e+00
9.875914838099999482e-01,1.012896810300000006e+00
9.876996879099999571e-01,1.012779966299999890e+00
9.878060019200000097e-01,1.012665241199999899e+00
9.879104909200000506e-01,1.012552560700000104e+00
9.879127181500000354e-01,1.012550159699999952e+00
9.880153822199999603e-01,1.012439521199999914e+00
9.881163279900000429e-01,1.012330804499999903e+00
9.882109170999999748e-01,1.012228996800000003e+00
9.883085857200000213e-01,1.012123938300000026e+00
9.884046839800000317e-01,1.012020632300000056e+00
9.884991891600000136e-01,1.011919099900000063e+00
9.885040845200000481e-01,1.011913842200000024e+00
9.885970034200000089e-01,1.011814076300000087e+00
9.886884113599999635e-01,1.011715989700000096e+00
9.887641989100000028e-01,1.011634707600000072e+00
9.888529508000000190e-01,1.011539570799999899e+00
9.889403360999999837e-01,1.011445950799999993e+00
9.889814234999999565e-01,1.011401949799999977e+00
9.890667789999999515e-01,1.011310578000000016e+00
9.891352458700000128e-01,1.011237320700000053e+00
9.892182545300000074e-01,1.011148546500000078e+00
9.892999999799999555e-01,1.011061168699999957e+00
9.893804981999999582e-01,1.010975168000000091e+00
9.894596498900000148e-01,1.010890648399999980e+00
9.895378089499999863e-01,1.010807229999999945e+00
9.895377994499999774e-01,1.010807240199999901e+00
9.896148140599999588e-01,1.010725083399999891e+00
9.896906620900000062e-01,1.010644210099999940e+00
9.896906545100000452e-01,1.010644218099999936e+00
9.897654566900000450e-01,1.010564497699999897e+00
